node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label
41,14,22.84458456185012,0.881618426562942,353.76303827368395,36.69077834934388,0,2.467920251468736,25.62538248993175,0
42,14,32.774796865816974,0.9107544461429486,364.75909759810474,10.427367467425302,1,24.917370394341642,14.36828908207155,0
43,14,28.838640312915416,0.8317505026363688,231.92283602038214,15.868689449894847,0,86.59297432905119,75.8401360395052,0
44,14,32.61119250434112,0.9362930612440169,434.38830789875766,28.681331896652374,0,42.90342733510511,38.93982223673973,0
45,14,23.56880407512606,0.9139595143219278,424.0065720164547,41.361282661071705,0,72.13229090473405,47.446513353828344,1
45,14,20.857543402756242,0.8754302755902654,424.0065720164547,41.361282661071705,0,73.35931573945376,78.9739082072734,1
46,14,30.607524006862878,0.8896419722191778,325.86616097731894,52.7933995616916,0,89.32042890612246,38.544652360685284,0
47,14,53.800776272457234,0.9259943811464767,379.73407036643505,48.68910756384963,0,38.58524318351837,72.259425943773,2
48,14,21.406292403926052,0.9382781039564521,380.55058978134787,45.478941152960246,0,65.66884989519241,10.111800043603235,0
49,14,23.847499534687294,0.8835223681151804,342.547547506821,34.59400741425864,0,30.794509513141367,40.911618926009986,0
50,14,36.17986824049232,0.8550874111819061,407.46198813777426,12.448420231004539,0,0.07224193285606528,44.213336572090256,0
51,14,38.48584460122614,0.8551391837876285,497.2195265450329,12.474052393433325,0,26.792518526433785,73.01797250883162,0
52,14,22.870027670308577,0.9483318912558194,429.5618310362772,24.583401200102692,0,86.63618151311297,82.67540075451322,0
53,14,30.698607697325166,0.8254526506180527,268.6570459598509,16.314753932965836,0,76.95642989352197,59.42567700779371,0
54,14,22.157411573721788,0.8546627486434953,485.0962641656826,51.96973375348338,0,10.105469361310671,26.274068949597062,0
55,14,33.76112155157793,0.7965578711523584,358.9726341683838,9.17072415345702,1,72.21264727499168,26.75704373113028,1
56,14,32.16774764646182,0.8527434712976012,368.6135535392733,25.488113897684567,0,78.31961865331996,63.73747516799641,0
57,14,38.319404219309085,0.8707120428574531,348.40023560732914,16.140869682761988,0,12.638063820481127,17.04958253970794,0
58,14,20.665283929884097,0.78045528080234,227.59138361081926,22.153775845203107,0,99.52755907569808,77.62378507577546,0
59,14,39.16706321869732,0.916200595863212,343.6402358904709,45.76339365108929,0,67.43792620624474,82.40965359823007,0
60,14,36.88565971022779,0.8271727886050655,295.48463429187717,20.116160259059335,0,82.37332533978437,81.2132120210469,0
61,14,35.75863991432671,0.9331988256742584,290.9033471520213,39.487515055534146,0,47.93732687001447,53.71165307518356,0
62,14,35.543927732042796,0.8584869303742155,188.42294325604868,8.737123634455566,0,68.89699489182655,59.85650694460978,0
63,14,50.58742075585651,0.8307478192597758,304.9058889055375,32.25693283631712,0,47.988949620400014,47.30238115693564,0
64,14,35.349184863674694,0.8297812776742397,293.5879144849099,19.685095582238983,1,98.34449087327943,56.49127035550572,0
65,14,37.72523621140594,0.8127659748344166,243.7585895301043,54.18070515622605,0,63.64925220654879,23.105650773569753,2
66,14,29.46485691377047,0.8698724281652679,280.980591781319,7.529714482949634,0,74.55369531418135,72.5379137483225,0
67,14,24.55339230700504,0.7882948739723376,170.75485109119245,31.571181967425453,0,38.23296344796806,95.25824802426321,0
68,14,42.330221664881094,0.9287118250192485,357.442750973403,26.848375134384415,0,33.16727081470522,6.108750306017329,2
69,14,31.82697371146681,0.8889688448359696,386.7735745552758,58.9204135584922,1,59.50245421972083,7.015440104065451,0
70,14,43.03069284889877,0.8686018318037669,158.39406069321734,31.147614224484112,1,16.996022610127582,94.80411768309226,0
71,14,39.415757932143336,0.8317897634228766,183.08134713556535,44.48235768754264,0,54.827581510217435,81.52808615181537,1
71,14,43.90841594205209,0.895127356157653,183.08134713556535,44.48235768754264,0,46.357862690921,43.01224255406007,1
72,14,36.91254761157041,0.8712465659102503,357.06535442213027,14.239721015674254,0,75.1337273512304,55.936042892791264,2
73,14,21.49477188559162,0.952815470810265,351.1940961738171,47.8652709742735,0,49.54046682999022,6.027512052432971,0
74,14,30.570882778985744,0.8045897834119748,214.9395597044783,37.381807272260936,0,7.035814268864549,57.04789906188926,0
75,14,21.191879252467587,0.8853350335287761,189.24451468629482,58.61336550960035,0,31.096991962151776,21.311051819871363,0
76,14,28.58620806706685,0.7899020704181092,428.892103921794,13.284408602406279,0,92.03277659571899,48.38859437102957,0
77,14,36.97333200525049,0.8911115258937812,171.49499689850998,25.543835211527792,1,14.998093678905366,89.22981841990965,0
78,14,39.714038240721706,0.8596761891906007,201.30063764004132,19.714421374744028,0,89.54236454520502,36.70123913174592,0
79,14,24.549624907830534,0.8622114185481885,352.2452058088321,42.6860477232541,0,4.771228623355517,83.49442740634773,0
80,14,18.717963993867386,0.8126797773271972,428.8507664174059,14.63291259078274,0,2.1461163396212624,56.67450531665723,0
81,14,25.96710485851991,0.8397182440772303,473.13078263212327,20.45181040255884,0,84.09550419674329,88.66727872759935,0
82,14,22.866041419613843,0.8508965209436874,374.1001515996927,45.279089878948824,0,85.26675839690613,77.9671234706948,0
83,14,30.37690824148538,0.7943838016054827,452.07768366402576,51.68836065696026,0,92.17675171644085,61.032414337931115,0
84,14,43.38310638507072,0.8644521244394349,346.6995919847448,38.22067981907961,0,53.99989353164918,87.54132335612297,0
85,14,21.113516198825813,0.8603746563652183,450.7425824912837,25.411618633722775,0,2.7057856310779727,4.662624150685346,0
86,14,37.87776007212692,0.8463028730630061,302.1730974262281,19.01946647031361,0,32.08361552841821,4.756473839147168,2
87,14,31.251331980586006,0.8981826603427048,279.5204812881374,8.60147127156186,0,39.681432841651635,65.82352794160688,1
88,14,42.69186179714562,0.9144579833825746,451.5643631170327,54.38287106153088,0,31.82762789940209,42.124466383903695,0
89,14,17.758994603145307,0.8032531060247855,289.4978541917304,9.6905966488195,0,62.591118804224365,94.06481013906844,0
90,14,42.25022921482288,0.9019669666822235,323.72016809855313,48.589559354278656,0,63.08730228477813,62.727869022621796,0
91,14,37.84999239594181,0.7968956387072761,390.26206663197274,28.71802162603003,0,79.60269842462965,23.456141100000693,0
92,14,20.750796348270136,0.9676247688598579,276.2790639886804,24.2267091340608,0,90.19690939714359,52.18821997415161,0
93,14,29.767249239960123,0.9252829851162544,261.1763013612974,18.70922389176729,0,56.89811166681955,13.899994180747132,0
94,14,22.03864646656366,0.8240007866993931,279.19926067692944,44.21296382275768,0,57.94733064204839,18.634206303935276,0
95,14,35.17144802623587,0.890725422048724,190.59526118704454,55.80235390066469,0,54.924843022195006,73.36603265044907,0
96,14,38.8646640763715,0.8507249236106508,410.460228427492,20.875674738185598,0,80.88407654869447,29.006927623731606,2
97,14,23.733753577580725,0.860089132492637,226.9971417720094,24.14584739747376,0,83.42738200886251,61.71424936684732,0
98,14,24.586196925043044,0.8641539199796276,429.1792064470674,37.37360294498916,1,87.75289756705781,73.45003433128133,0
99,14,19.220227400298704,0.8707267071294978,284.2610159902097,54.54462600694231,0,67.45816903502472,27.258234232586066,0
100,14,26.894488219220406,0.7864105673992198,224.35831603481702,8.56516443625362,0,30.9072953211611,45.04983729301607,0
1,15,26.72326392480885,0.8285021499822322,298.3295661970285,10.547506879053536,0,61.60190058822932,96.5341066267366,2
2,15,28.114726940098883,0.8135601528175093,238.84450538446254,16.703787185764693,1,33.09533208531115,62.13969439087747,1
2,15,29.85503698458554,0.8543317630893831,238.84450538446254,16.703787185764693,1,68.4545685521711,25.58462386194157,1
3,15,29.8639547335736,0.8475091071011592,211.89075653415594,31.24462733429321,0,74.1839383744848,15.120755181213996,0
4,15,21.892764340161968,0.8769945946588676,241.6684422019722,59.07936815451236,0,11.618252679002117,9.545631240183583,0
5,15,21.801664214484227,0.774125598319143,282.9976019252517,53.41225273149956,0,86.49114531147288,25.56373416033696,0
6,15,29.813692920187552,0.8692747896307041,405.74564744912107,44.3989003840956,0,87.87025706360154,32.042589023845814,0
7,15,42.07704050590589,0.7712614019887989,273.3490664130451,22.94297101755845,0,65.44427037957476,28.659232206160436,0
8,15,36.17171497759118,0.862731276781413,263.714620527643,59.261308103666096,0,29.70495757576973,98.71823498679835,2
9,15,30.63334015149841,0.9067671098977719,159.27452289363978,35.71804112880493,0,80.62034661347892,79.291157486438,0
10,15,24.681293650776635,0.8504350946446236,428.92552561971786,16.36993341801007,0,73.441925303203,90.33232971713926,0
11,15,29.198255613903072,0.8552923531921264,346.9715679497574,59.25462147767372,0,59.240320059418984,17.534097558471963,0
12,15,31.549972742621183,0.9001960314155723,280.6320517954133,16.29271766742539,0,0.9534163763284198,51.312766974711934,0
13,15,29.21947325722852,0.8120548144229627,285.3993728469727,17.98444497687649,0,35.80419885349647,80.55424475728027,0
14,15,44.75578879786734,0.8741224918980157,206.76783716152582,33.79464841792276,0,44.07285413915714,53.32147078110013,2
15,15,32.226845456455855,0.8658695334627992,236.7813186232419,29.94858316580998,0,39.05725516909153,37.2450967539103,0
16,15,24.337150189939535,0.8941375077264007,461.69951828014797,53.46292073379833,0,79.96478687399542,24.790897634627875,0
17,15,25.41416989736857,0.8030082774320118,184.9984027613566,28.99189821484512,1,63.62245428567081,75.40989498163059,1
17,15,31.5698327688187,0.7315657445920518,184.9984027613566,28.99189821484512,1,76.51389935899307,18.315606783304794,1
18,15,28.576804879207916,0.8934896742642207,409.8498866201064,13.292383218079554,0,79.71791154648395,73.01920602991035,0
19,15,34.62518504169425,0.8645440818435755,494.7511378768888,14.97813863196148,0,55.795726054657024,90.81441545172159,1
19,15,33.1073594303475,0.8869470173574456,494.7511378768888,14.97813863196148,0,45.35791250194925,58.110646932031926,1
20,15,10.531837536964066,0.9493186162093296,211.64234268158805,27.624494955601353,1,1.5228843586442165,13.646123190949154,0
21,15,38.44749429822708,0.8667640279126196,279.96094609624754,33.087374537307696,0,30.19353522917384,66.67279498503639,0
22,15,38.376686503874204,0.8197896745504396,160.43696950182817,29.141014781600102,0,64.28257687806548,22.057105286733425,0
23,15,38.45021009913802,0.7979172256854232,443.9388516544224,51.269599072466605,0,63.589928678167254,4.888343284397467,0
24,15,30.518161638520677,0.9460741069530704,413.577763666733,19.027437663447557,0,21.35586617323437,77.0283095708468,0
25,15,29.861788445508893,0.8600517605498375,247.93681676087084,33.4397295440681,0,60.86335624190756,66.46582665549352,0
26,15,18.03877984078527,0.9056339079544347,253.27943970285182,27.853532914651552,0,26.08792375578294,37.84618057178232,0
27,15,32.53661457546925,0.8790618917079599,162.2489996405691,39.93229469635866,0,55.034086186493106,3.6170838944439176,0
28,15,20.942450842642447,0.8809375171994497,499.80407487678946,12.256473182249792,0,46.861698084192284,39.848706892874745,0
29,15,31.411360268712436,0.8262281585416151,277.28799529375965,22.74637169984073,0,68.36720823263533,87.76793522878596,1
29,15,36.11286548230885,0.7398868025043482,277.28799529375965,22.74637169984073,0,45.33244136142594,60.82729326388838,1
30,15,22.661093800851596,0.7965959480979659,448.80737509292646,11.137656351984747,0,15.71836587574329,61.82546878416091,0
31,15,29.321526919387757,0.8567330642417342,282.33619361267654,38.38326052670481,1,31.243825004354186,23.675158372873383,0
32,15,32.89980356588607,0.8214429478010399,273.38873523786685,25.548829993190978,0,93.79276661777702,6.154641489512613,0
33,15,37.75661177107542,0.9638729031211443,327.2202311788014,39.599928641129466,0,35.55312651316548,7.569528216427734,0
34,15,16.59740039370199,0.8555503699405057,188.8063006354689,43.18786236921281,0,92.04235673264837,56.73471332251332,0
35,15,34.384878882411755,0.8833575584522664,224.3375448810613,47.044370776462195,0,46.11958824699972,92.67169731050755,0
36,15,40.26527109105298,0.8842587298212797,322.1261799117135,14.796015451809437,0,15.256519060300578,72.40011573844434,2
37,15,34.10900951255509,0.859261246925186,462.01660755620946,28.702365731745086,0,18.858851333033744,42.113302772043845,1
38,15,34.44031987978102,0.8659590693988254,267.1012681308572,10.283069493812814,0,15.891608624953102,91.8896348668503,0
39,15,41.043940064950256,0.9238539020768013,332.44437637336716,47.34486703160604,0,19.628301152213346,75.39677034068845,0
40,15,26.81451279466063,0.7883225860375269,483.91936185716344,34.27895012214903,0,42.53935356133531,76.20977307236495,1
40,15,24.858268978956257,0.7941263560455959,483.91936185716344,34.27895012214903,0,0.9303047295624589,76.01400799954506,1
41,15,30.32401556261228,0.8623686098035002,492.54450929097817,25.76957691943188,0,95.08576615123165,68.97244477828292,0
42,15,38.53863233003701,0.8854619026911937,454.8497860986232,19.825842803040246,0,62.17258301401218,90.79333886905489,0
43,15,35.15066975430065,0.8653929809545922,436.1258032696214,10.88677659623303,1,73.25195454500205,58.46001340238758,0
44,15,32.0316838401054,0.9153723088008596,208.34676481737864,52.24385151256322,0,71.43405173907914,29.28734438043149,0
45,15,25.977655577091284,0.8392331592190724,466.4633112579521,34.3558949707561,0,7.637027779775529,55.78228571372597,0
46,15,26.935087036000336,0.8903902738898841,180.89405577754775,6.954931253243728,0,5.464153051129495,96.22981188265534,0
47,15,26.676247931595814,0.8094599014088016,468.69642790779614,37.15012579831413,0,27.27462424379591,16.704392026041482,0
48,15,32.32311485627,0.936844027089272,212.84213634021796,41.38770761181655,0,6.2074239602025845,23.658624647647585,0
49,15,30.422000200489663,0.7822240417196719,469.8087956284512,30.149658903559864,0,25.036012344776935,90.76733137072111,0
50,15,26.929362695084286,0.7964931548022853,208.72227052762145,21.685140026611318,0,38.47414088977389,64.64822556013449,0
51,15,50.801032013333824,0.905651777175921,455.99719134187734,32.35000116216284,0,41.499839037896145,58.72920513054193,0
52,15,49.48059306285575,0.7892457846780504,443.49921888892595,31.4443497773883,0,86.84611986007515,62.65466218513362,2
53,15,41.57125740411512,0.8320741688941261,253.48710450201307,59.71353973101623,0,42.29138343233726,40.51314516822415,0
54,15,47.6266156666709,0.8810692536695712,326.77226819821715,51.75279067263333,0,36.18039372525729,16.71078403131351,0
55,15,32.71600903863811,0.862866808302628,241.76337879365306,46.688373425347095,0,65.86910814278096,57.68723316166492,0
56,15,40.36515152378776,0.7578676284086351,286.44281780507123,43.685042145641894,1,51.98610890550584,17.408820724964613,0
57,15,19.55385928971323,0.8942493937488831,481.4485964879004,14.467941888364132,0,38.72177928134365,86.08667276915133,0
58,15,18.486977664399063,0.8606793391422939,188.45713514672215,48.78779196147655,1,84.32968492813887,1.7154440506502722,0
59,15,23.012302010024,0.815058258348314,318.33545947857,52.677323694208205,1,73.02186816998687,96.65757298642565,0
60,15,27.078874712683348,0.8098444669718026,166.06672030902087,30.882205518462275,0,38.23146151640147,55.76720727344262,0
61,15,24.993558066962297,0.827868745238615,176.27418647018834,48.89800362467092,0,65.09572787430383,24.058477852428318,0
62,15,12.58806352872153,0.9103094195609995,251.53516504010344,8.956957233762466,0,88.34120217787753,41.44815650455956,0
63,15,13.611050815123711,0.841410189906053,391.8919095823315,38.016081837163,0,16.35773464355459,34.75028193634898,0
64,15,33.28555575763144,0.8196643589426107,293.31260327023404,14.135105050762883,0,60.11609323409368,34.96190227174284,0
65,15,47.846740850553886,0.8392815412901304,207.02585986044886,5.05801986148961,0,45.83219321064293,58.99635967859768,2
66,15,42.64916271536304,0.782146770582938,416.9110550006533,57.21744133901907,0,28.504832270456415,23.879815932316127,1
66,15,47.229074788509486,0.7421761487244826,416.9110550006533,57.21744133901907,0,19.1908817690975,69.4686939854137,1
67,15,31.39551638874647,0.9059420449240296,170.36506503813223,37.58817069901496,0,95.61506207833496,72.90807133851219,0
68,15,26.928460153341316,0.8050074121347396,452.1922793780311,12.328876348642158,0,58.327412265498744,49.999538491248984,0
69,15,40.91917124478079,0.7856795945191768,274.8406635313154,48.77828393199689,0,13.662555537008137,41.94705084547304,0
70,15,44.050279426325304,0.8727459676547926,343.1677055961423,16.665903094426238,0,68.38809102511135,75.03080328751057,0
71,15,33.4467744886357,0.8814064444392331,263.89226428225203,14.140661929570452,0,30.030042667653888,32.4316283683479,0
72,15,38.06159550834343,0.7990090479131063,400.8878116345787,10.893588411519808,0,81.9895542636673,52.59290304863603,1
72,15,44.376407490765715,0.7997940786446158,400.8878116345787,10.893588411519808,0,76.58321733339464,27.845005922784306,1
73,15,14.015718127650812,0.7801598763965618,376.8959367683499,53.16085233013947,0,74.97335179003392,91.2315615040329,0
74,15,28.256780488249362,0.7991300359098605,403.2333681184408,7.8509829237459146,0,99.83326603417112,89.04422367557262,0
75,15,45.04796374327202,0.912204118368285,225.882956265806,11.637590646194006,0,19.894392162628648,3.522942729518186,2
76,15,37.86797362989868,0.8964544138349528,163.08367620176693,31.756115593324026,0,23.420463174215257,90.30495480236968,0
77,15,34.84817163889979,0.7889019363653184,267.71118283344504,44.079982855363674,0,89.62306294691498,55.595107184507555,0
78,15,5.107983116123769,0.8814840906941577,343.977636267129,31.926541043968964,0,26.501897773093162,71.05480099158204,0
79,15,22.41078853783312,0.8974996747841042,161.2930875851151,58.20314695723301,1,18.374672115484902,22.583110269846895,0
80,15,23.56611781835695,0.895453078601203,325.07266374377116,18.12697556992382,1,38.1418786798,67.6198592017999,1
80,15,31.093195520173897,0.879888509547989,325.07266374377116,18.12697556992382,1,35.63450273047645,94.32536880448889,1
81,15,32.00629375156065,0.7781465136403161,312.6681550166928,52.621273590849704,0,99.80019406351349,61.406177943144336,2
82,15,33.37357003863814,0.8458175560461286,313.85783923353677,40.24311533092557,0,49.288293830922605,54.767421493317315,0
83,15,28.335750519009196,0.8265144991261482,387.9633791494824,35.38240607381085,1,6.799275061404697,28.909891507092446,0
84,15,23.542809714112565,0.883367470338635,462.7992340639154,45.61215329943615,0,14.409587372382882,64.41376709643023,0
85,15,31.600008685198883,0.9110014603550364,427.85857045045503,42.355406884171856,0,90.82173254289461,59.55618415981881,0
86,15,36.22128926778572,0.8257748093727525,209.1243554571815,14.145771040090523,0,33.75707028783377,30.00971546888693,0
87,15,34.632763190037785,0.8974424293790115,497.8877130061396,55.83885215515397,0,79.79748110550605,40.74083472737124,2
88,15,51.51269778287004,0.8790651706562469,321.7664066420448,25.217567823846235,0,10.151732570896488,87.96416580412696,2
89,15,28.043609772294584,0.8796554039354894,416.2194313483675,37.0115058769875,1,26.39214597645605,49.32615629751322,0
90,15,32.136871716108864,0.8692602978092446,257.6875536567097,13.813166200134091,0,25.525391402250207,91.70208306215308,0
91,15,36.7385479737725,0.8221220834859613,480.88484669910486,59.502455992966716,0,95.27763100963621,69.16750678878128,0
92,15,33.040319620444755,0.842047782298388,190.71251357020054,44.99727143927265,0,21.329888958535303,3.2757073652610935,0
93,15,27.79041080430366,0.8356863951570656,498.83026861264443,26.311733404942288,1,38.61451537749371,6.859876559237876,0
94,15,37.43641733216975,0.8624202194505237,425.3631119631444,48.284654130055834,0,71.46722179858348,80.7865861969484,0
95,15,37.57877085855157,0.8369347123327914,164.73499476958332,13.892539142600778,0,53.943034102061496,33.671695869784365,0
96,15,22.805892536227176,0.9031653821863703,324.74156744098144,33.79867487267346,0,68.33296981275635,78.02668426432933,0
97,15,36.40349857379228,0.8815735178914611,391.7809118178934,57.691903612649966,0,38.384758125308274,17.432064650317624,1
97,15,37.67085367864558,0.8825974706044133,391.7809118178934,57.691903612649966,0,67.27210996784034,3.14555467282569,1
98,15,20.488448957198194,0.8612728420717513,395.4831984719212,58.96817353633191,0,86.5714483348236,20.372879563957824,0
99,15,18.142629873373963,0.836627242512044,362.94976281478404,10.282788065628496,0,8.464316144568041,56.78159129663128,0
100,15,39.32309178802616,0.7852533976129892,492.7478651674929,12.199377264784268,0,30.503203114612464,22.701898450351788,1
1,16,28.80680973109299,0.966314440587145,375.9205950286532,29.690118573103945,1,81.47727976505884,44.37508978392866,0
2,16,33.88897930882544,0.8814379463783225,161.415119750409,6.651455317410738,0,99.9309929903195,46.452235564463194,0
3,16,32.96387267169971,0.817860916864747,284.2855717098994,13.293565011815124,0,23.239932640047122,45.556084333435955,0
4,16,40.05443488278495,0.8142300168219622,341.9382376361248,56.26296787273876,0,44.58395520148767,53.14012238594694,0
5,16,37.75978153216639,0.8867020436226872,480.6523160364673,24.351535890676292,0,54.13068653799817,12.455487337583559,1
6,16,28.746961167004542,0.8840759008868013,489.3525996401292,36.07091577790028,0,94.74998697937926,61.710183203926675,0
7,16,28.66771482742796,0.9368858821991438,435.4134003162415,13.076850263483268,0,38.08047359519647,77.11019943734162,0
8,16,17.458695927584117,0.7838074401207816,482.30973048947936,8.739904228992723,0,31.807135296905354,67.85433418026291,0
9,16,35.693702916015404,0.8232005377748737,345.0077135194148,15.511893572298561,0,37.03828693737445,6.946652682488141,0
10,16,29.067059770736766,0.8305155259347495,395.55116315807686,17.740508161444218,0,58.089043769173074,48.40105492204072,1
11,16,28.641303409004077,0.8628175834878846,338.3827718250874,12.832200944858418,0,99.8686518800664,37.84052964581625,0
12,16,45.562885164023825,0.7866560689249834,386.2526796476159,12.20014582498537,0,18.008698356698783,40.91101078189876,0
13,16,21.08046396811062,0.8301824052507828,340.3357396897801,17.35340649905251,0,42.25873725073255,64.53973986528365,0
14,16,24.554771949215493,0.9186026254816302,206.93326584771268,27.696526853708587,0,0.8631459481719395,3.324789696090069,0
15,16,46.045123907793304,0.9159719570263631,324.53394338163787,21.93094660529953,0,65.72888152990218,3.572856545841596,0
16,16,40.33021259761082,0.7572219930421556,397.9888005965163,41.66160574256988,0,77.81332563175596,59.57786865023633,0
17,16,23.865480549780816,0.8262923850285452,268.9178991653062,40.89735607653933,0,14.436712855872525,28.623912603602044,0
18,16,26.567304058751244,0.9219252623151328,236.14688970854257,56.75375987802231,0,47.97343103352938,8.900616738003976,0
19,16,23.133183221904172,0.8236713011209189,356.0726368776715,9.819360011397535,0,85.85523046002999,80.7442295203357,0
20,16,38.924519153063386,0.8264817430486405,340.1713713306714,17.92785051432788,0,15.499388162442774,38.18567920354088,0
21,16,51.68385479888556,0.8227982833295905,191.80431072976967,9.742477276617056,0,77.74155427524583,10.845703346374435,2
22,16,22.315852591260096,0.9013183904868144,174.52217052634893,52.47582509154733,1,2.042364621214343,74.68966108577644,0
23,16,36.76579972631119,0.8864349263673917,492.65144868618256,31.862142735500644,0,11.319439718949397,47.378294007557585,0
24,16,22.820361089205555,0.8907065277561479,213.3752793866058,25.083027366487727,0,46.99481536308055,79.23219537417606,0
25,16,15.26540052877052,0.7975670566555552,228.3887358557807,24.30366037816738,0,43.118857749274476,74.02020116150176,0
26,16,31.95583884648116,0.8161220821949164,197.44533285505224,26.60175373114343,0,96.75420562074291,55.726364468085464,0
27,16,33.07666337715723,0.8173905001858098,482.9805849067866,22.03885741605384,0,69.4245306849786,0.23013411362795555,0
28,16,20.28632867763796,0.8957850768978476,499.5397080177748,12.45682824867539,0,48.29194786888679,40.83440119774797,0
29,16,58.66597683258982,0.8342690840307035,415.8702112827316,39.697709310087944,0,3.9076481208067726,20.2598511418674,0
30,16,30.536988256269,0.9547612632820275,202.44835553569794,20.29077588236504,1,97.32652586608701,59.154166533133946,0
31,16,36.520099410540645,0.9137555298739817,344.8015454020441,45.76073872874107,0,95.05414870905349,79.86739492331401,0
32,16,19.336780423752238,0.8039483543324412,185.8875616838235,33.92029338585071,0,70.41151313804811,97.4265619806597,0
33,16,25.10369216206749,0.9579991045537122,410.58861209316836,12.480412026884935,0,15.53227685316535,11.327135222903628,0
34,16,31.01942364724052,0.8378431222279928,461.5329414531572,55.46611414458875,1,4.440833112494646,68.48182784802479,0
35,16,17.12546484239003,0.8384555156681512,483.57555658869103,42.856485643595526,0,67.9821624131379,55.771818269655135,0
36,16,19.5394255733187,0.9141680731373278,462.68802222395794,18.683193939786005,1,40.17875007694376,98.43327667821642,0
37,16,47.95631161751204,0.9101359347687602,402.46351224566644,32.430520487581205,0,90.71220199769893,51.10506714519162,0
38,16,27.60610436118104,0.7921993913228997,238.83239015284363,40.92550000145695,0,35.1624339776706,62.77036275274954,0
39,16,38.527930553644644,0.8585047112663264,231.30593129020815,44.04034030885913,0,80.56591661507512,18.49983498068719,0
40,16,20.687635357753493,0.8642139621010804,305.6967234122511,18.402713943291367,0,75.64180561614648,19.600337533954505,0
41,16,14.74398461721624,0.8935253823893966,297.7611382045552,7.213107485698615,0,83.71236099273142,41.65444018151566,0
42,16,24.24039041375798,0.8008834621959673,437.7104749371628,49.379653887410754,0,43.75111550410982,36.60993162832179,0
43,16,44.497422131967824,0.7881440169773696,436.16829612266025,20.133066880997205,0,13.327505445380773,85.728131689237,1
44,16,42.13827251507709,0.8900831678692706,488.9588461254758,10.727322667915068,0,47.82276333442098,97.23195759702166,0
45,16,29.907373630763704,0.801430631607706,385.2691136397846,7.26799711489541,0,37.90702245662173,59.87353712088469,0
46,16,23.304691425064114,0.8189995329085711,471.52318462047214,42.14131727083572,0,74.87476335772809,61.88995882276276,1
47,16,33.31546362189063,0.8775445776179296,187.2179743842882,51.07656240202989,0,35.57760199935993,92.40598807013336,0
48,16,27.922331533617392,0.8799839953802717,439.8123178026021,45.14530179196013,0,3.6655790190283755,58.768287807903164,0
49,16,43.02168395222469,0.8774626475745426,264.9512614683988,29.74685797831765,0,1.1498270088188156,13.510271004564856,1
49,16,37.079655744411525,0.8330882275349067,264.9512614683988,29.74685797831765,0,67.63458977446966,64.82726563986124,1
50,16,28.00451668918417,0.865381355685874,271.24190877674744,49.63030951280255,0,12.099644463924708,84.55166015349876,0
51,16,36.43855195791452,0.8765113144856992,340.4948185441794,59.54060968715754,0,42.23494372830393,92.42505809286885,0
52,16,31.250765123572016,0.9239574571494382,301.9538404203999,47.057125924075315,0,97.94586945242013,82.41649216292012,0
53,16,20.777227675533492,0.9542160431584068,274.06968909759485,38.7314661036376,0,40.38862660152371,25.962722151695917,0
54,16,24.664511406983323,0.9618302376350611,490.39542362161626,51.689505493019425,0,65.99539873967655,39.905458193739165,0
55,16,43.681126329418774,0.8050036413703403,251.24159142299737,51.08511731081664,0,75.94344116079851,47.791122561347464,0
56,16,43.08160180402271,0.8075852101643058,176.52719502998656,5.852866507676579,0,47.70130890820384,30.341547616990262,2
57,16,28.51346582343388,0.8158756099430396,359.410005002009,17.413917937507644,0,41.93213503007339,83.74166208621692,0
58,16,9.485688451292113,0.8823446464324434,213.3362931267699,19.594189025300984,0,78.32464562253153,6.575358138985377,0
59,16,22.978161624724645,0.8520604538631144,179.54500796468912,59.158579901654164,0,9.258291566226184,6.888138585932612,0
60,16,11.710791563307275,0.8912705405476218,357.4772827265567,43.12475853890319,0,10.483670231397612,77.41289254962,0
61,16,25.081075800084246,0.8084789750504847,277.33451906561413,59.87911774394885,1,21.59128564662617,9.472679140696382,0
62,16,33.610429168637715,0.8513943615258571,287.9897438636783,58.2781585505002,1,21.48749946799905,34.01318160661967,0
63,16,38.92894752747205,0.8537918825295646,165.5606623526005,47.569853412720924,1,71.20867542496308,83.50473284029512,0
64,16,32.94635438544393,0.7879371327132483,195.10948919055832,43.14677795816481,0,9.417447364043118,55.26890485326269,0
65,16,37.10319440838327,0.8396895972373327,471.57025682176766,44.5644100729647,0,30.53303558862519,37.28344642336104,0
66,16,19.977856229623953,0.8568650930136849,471.8920731956242,21.164395114508903,0,15.156161589455087,5.357460919822321,0
67,16,34.198191815786274,0.8643584191405871,371.76850384938143,9.875550376624613,0,58.09221106566401,69.51098876742815,0
68,16,20.787330640311936,0.8973860179988782,403.81110982755615,49.761603534138985,1,61.203499567221456,78.25656574996323,2
69,16,30.441921881295652,0.9559720711735797,354.896906420899,54.063874166792985,1,16.312845463176572,92.34068056227616,0
70,16,8.364053258446162,0.7619866522699008,380.25282198128116,26.652669847461716,0,75.05799888435851,31.186590234807564,0
71,16,37.10130838216715,0.8222136073549943,497.54556983962453,33.55501069489587,0,18.864984682439324,86.8564715221617,0
72,16,49.59865391477931,0.8873264674366558,220.08664061238767,26.512290247907313,0,24.78057883372784,88.49227006264499,0
73,16,29.635805037894833,0.8392675979572438,174.4097927679437,36.354446562826936,0,3.0945918405833717,3.225354383303225,2
