node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label,layer1_flagged
43.0,12.0,36.80032984350116,0.793658624765596,452.2905552032846,58.19308927219966,0.0,71.90333643304938,25.464867492115797,0.0,0
44.0,12.0,30.547464265400315,0.8850966458253499,288.6202026719505,28.66001736132967,0.0,55.49863657635554,95.65189876835257,0.0,1
45.0,12.0,26.01893998364785,0.8776036309058822,378.2240840031608,36.38057355775142,0.0,16.660480656140408,55.75390932281692,0.0,0
46.0,12.0,47.17498243935636,0.7765774019579716,294.0979384573079,35.148780578398615,0.0,31.541937146980715,80.11398431240472,0.0,0
47.0,12.0,43.478881974759766,0.8478957752949151,284.23505631132105,26.68347697479453,0.0,37.86778195327399,79.61898539118025,0.0,0
48.0,12.0,41.36448887017858,0.9019372350011148,161.42293703393628,26.120523640448205,0.0,97.9426026149171,96.93153477107847,0.0,1
49.0,12.0,31.25320534594068,0.927755735307573,402.4809994252206,6.765093693164182,0.0,41.56586401054094,47.98832577975587,2.0,0
50.0,12.0,41.29165773437469,0.886756176717968,198.1554771390481,11.5184809656091,0.0,9.625978186218443,65.49920314667582,1.0,0
51.0,12.0,29.15498822988494,0.7954093354062473,334.5317538354815,51.733746123101234,0.0,89.3658118128763,39.1141009252088,0.0,1
52.0,12.0,26.56532709860329,0.8203829085507561,491.781978966828,35.6116666300037,0.0,71.10759261008941,34.567823760900126,0.0,0
53.0,12.0,34.85191145019927,0.8944642132573167,245.55478476378897,37.68634845771205,0.0,25.608037186825797,10.11200727339393,0.0,0
54.0,12.0,25.556415410830567,0.8654975784844432,495.757084035464,37.45164236993497,0.0,2.834885882791616,6.242062934770642,0.0,0
55.0,12.0,33.5575204416214,0.9070907601668324,441.500717430677,30.50908437613333,1.0,24.86173612774057,46.88063397637371,0.0,0
56.0,12.0,36.33620829776444,0.7898918834545974,237.49116924515016,5.361806630379494,0.0,70.24696317418014,39.63124671578421,0.0,0
57.0,12.0,48.30099082858544,0.9137416334334272,419.9738397282454,56.04018642388745,0.0,3.673058478348645,47.59823414264049,0.0,0
58.0,12.0,25.48910904985745,1.0284649169410771,363.35559706870487,19.292610333027557,0.0,60.53859158599708,57.07161752027895,0.0,0
59.0,12.0,26.01676938880043,0.9054088669848877,427.7993533983943,58.42571490581803,0.0,93.03483501122597,30.199463331255394,0.0,1
60.0,12.0,35.50470687335828,0.9005259441416937,427.7600685190248,20.67142068746139,0.0,57.84022556753471,83.90691870327421,0.0,1
61.0,12.0,19.075512723802248,0.8798905510819525,443.4716977669447,25.4039804723442,0.0,14.022975165695051,27.350362223773185,0.0,0
62.0,12.0,42.01481381045126,0.8626056722923428,461.0579501872201,10.495303946589123,0.0,31.08511569160779,99.81301270397223,0.0,1
63.0,12.0,37.67658684411081,0.8710889512725281,326.96020496401155,25.31511380241932,0.0,96.20704611012208,63.26649327298989,1.0,1
64.0,12.0,34.91660902040096,0.9071394057017916,158.72408332857353,8.910468397854654,0.0,56.16504513002848,79.65762520239456,0.0,1
65.0,12.0,26.11730987801808,0.93926686609269,360.10608277731615,46.78000824731384,0.0,3.160557616868498,11.26677690605632,0.0,0
66.0,12.0,25.670026167295745,0.9966339022313544,378.1299519396096,15.367140986168613,0.0,23.200083713107723,65.26585165778489,0.0,0
67.0,12.0,35.212011461697166,0.8478323083851701,438.2169152230829,59.10947076945278,0.0,97.8386665136948,62.314064257191525,0.0,1
68.0,12.0,25.97496867635448,0.9353814082540935,447.3999650193437,44.2245845825749,0.0,74.66555406316424,4.124507788787724,0.0,0
69.0,12.0,28.053306334330347,0.8433764825869283,249.1017221744719,55.564535745304376,0.0,71.93285618125589,12.937278276857944,0.0,0
70.0,12.0,25.72767290144317,0.7654251105982335,208.042678874805,26.92643604999835,0.0,37.150499008787904,3.756039135833833,1.0,0
71.0,12.0,24.824110891276877,0.8718750397506638,281.58486196543527,25.35744372937475,0.0,38.99531825924404,31.14192912454611,0.0,0
72.0,12.0,27.07060810465894,0.8413071638819439,358.85590134579496,28.18455689100743,0.0,71.20795604332262,21.60717179631532,0.0,0
73.0,12.0,27.299562848853128,0.8701792490828351,263.8674130779145,35.14437493528132,0.0,76.14329725348496,23.736750004141072,0.0,0
74.0,12.0,23.47149359764317,0.8538308179783425,302.07817477442643,18.818235751299557,0.0,84.66299164731282,8.945694242928637,0.0,0
75.0,12.0,37.20114397197963,0.9179842087875472,171.57704493294796,42.32198032741631,0.0,27.886083731455503,82.10564873679861,0.0,0
76.0,12.0,28.33081996033306,0.8343898656122781,453.0290461520803,31.31539579766518,0.0,78.1994687218492,18.537816506436226,1.0,0
77.0,12.0,31.907960174321047,0.8784999875513938,263.4608868271277,45.33543850545566,0.0,98.15525786699772,61.56538739453239,0.0,1
78.0,12.0,24.5199013842611,0.892870261161652,478.7025674280613,58.73203159720649,0.0,64.05260201541726,82.76555562871381,0.0,1
79.0,12.0,37.55640937422524,0.9174683074216602,333.9138421286409,49.95146436679784,0.0,54.05489962173395,9.53033508364256,2.0,0
80.0,12.0,34.10584925536163,0.8874552394612698,388.555774851902,54.70368135052514,1.0,4.542687914395116,11.31044366188374,0.0,0
81.0,12.0,34.716519085274406,0.849288587669849,356.5270430582336,19.893195496581303,0.0,83.7897663182244,51.22638114679871,0.0,1
82.0,12.0,41.39532291180856,0.948990931044291,233.7953568908084,16.325165949765285,1.0,84.16804046969405,66.67245408134727,0.0,1
83.0,12.0,39.345362768239646,0.985443897869122,470.7709895706655,29.815137755104782,0.0,51.55924816563403,15.074347869999094,0.0,0
84.0,12.0,27.48364969439264,0.9179663060069831,345.7643875830221,23.005540187793077,0.0,52.921731571876265,4.123704555140928,0.0,0
85.0,12.0,38.427882176807714,0.8910685839981364,496.0041637572055,21.018733238104407,0.0,41.79236658096699,39.84944201818213,0.0,0
86.0,12.0,49.48415731542904,0.9470680508652958,438.3234216715544,16.46016643226706,0.0,90.9563843148003,87.24605675470715,2.0,1
87.0,12.0,27.76899744581881,0.8932216855332843,422.37825426641535,32.808549867375255,0.0,59.77296772991715,90.39334867881868,0.0,1
88.0,12.0,38.14240473765204,0.99339686523551,486.279692900787,58.807782637864406,0.0,80.02995713170958,46.82826271144798,0.0,0
89.0,12.0,33.80033952817901,0.8628073554937944,378.55189113810695,51.982964980953646,0.0,39.32751906570997,56.1665355208258,0.0,0
90.0,12.0,24.016406143084133,0.8487709317314616,357.84562671160177,43.092751798043686,0.0,8.317524960039524,31.531372953719984,0.0,0
91.0,12.0,44.790082998246085,0.9077657140033368,199.8750291809245,14.13484366376368,0.0,82.03581160319658,19.263570426637955,0.0,0
92.0,12.0,31.182171543404515,0.8610097059949243,281.0003338138273,34.616215278978174,0.0,64.75878780453665,59.32298875945773,0.0,0
93.0,12.0,28.99855610869164,0.914488257778872,355.4891210498642,31.60309982679781,0.0,80.93506389950103,1.1539977389991574,0.0,0
94.0,12.0,30.391302295586144,0.9427571428226664,334.62176998495363,24.50589917168299,0.0,51.77011761108624,45.92089391155858,0.0,0
95.0,12.0,27.90475391803634,0.9391238895649316,240.66678603087445,56.06103914922548,0.0,64.57934283220185,38.35162758885805,0.0,0
96.0,12.0,34.761383328581495,0.918598009547568,437.3031787772744,35.00328258464046,0.0,44.89248902721891,7.380632225852024,0.0,0
97.0,12.0,30.8429331518765,0.8851078154770138,396.48899679626726,32.26751957945892,1.0,68.94082914375981,7.550239562739025,1.0,0
97.0,12.0,29.714192372563865,0.9285214473812442,396.48899679626726,32.26751957945892,1.0,19.190313093151516,50.11269970717503,1.0,1
98.0,12.0,24.80031003718728,0.8773996322578594,451.3055697801816,39.567339503575774,0.0,0.6665908576867663,97.65903564607834,0.0,1
99.0,12.0,32.96878385949804,0.947332742283444,413.5481998991237,35.919296576624646,0.0,44.09993646086428,80.76491944169553,0.0,0
100.0,12.0,28.231877350734308,0.8709583187167399,268.62965687951794,40.80023235697057,1.0,82.64277065888234,6.404649695182629,0.0,0
1.0,13.0,23.026707057320607,0.8228765800382979,383.8292993168087,55.0683160545106,0.0,24.467105272069023,74.9321217477828,0.0,0
2.0,13.0,12.822299268365164,0.9015862793625622,326.2389192852055,56.45025749092005,0.0,46.90415781025453,48.29821339768402,0.0,0
3.0,13.0,38.03682700514117,0.8995996381647366,307.23462283942075,17.62594716639415,0.0,61.571590644396025,72.98892274888277,0.0,1
4.0,13.0,49.61054871556298,0.8962230656274339,328.83569831898546,38.24758359373338,0.0,37.40018529097679,5.737456088604276,2.0,0
5.0,13.0,19.134184951461,0.8700589313849387,290.3912094418098,39.44463720751216,1.0,50.04214006890454,44.15746544829445,0.0,0
6.0,13.0,27.042148391873997,0.8300581199701231,487.4415023214878,26.46993845550032,0.0,74.07884670783596,43.96342658492362,0.0,0
7.0,13.0,48.43008095680296,0.7723277059464843,161.75101729411008,5.053868732115193,0.0,54.40519723475753,5.499946453708581,1.0,0
8.0,13.0,30.68193567204462,0.8146205518990777,241.96519302900788,34.47751724366633,0.0,17.98276938681299,90.8672984195672,0.0,0
9.0,13.0,24.30322837598997,0.910008630493314,316.03969831936627,17.040529285242318,0.0,1.4330782145306586,41.8773147488118,0.0,0
10.0,13.0,25.69455244759824,0.9482651940445844,245.8117444934336,31.858219193793666,0.0,29.932954150526147,11.019561301283186,0.0,0
11.0,13.0,32.26645786904836,0.7809347041100868,435.4346250595733,15.385497269312715,0.0,23.56204324337854,82.20757508220386,0.0,0
12.0,13.0,25.304228743064964,0.9195167315751448,451.0826624477311,19.6919873018959,0.0,56.158851941870815,54.38697385604888,0.0,0
13.0,13.0,18.755192211711037,0.9684121279113104,401.9424841001661,25.198029008741894,0.0,59.07697809282679,65.99295894843736,1.0,0
13.0,13.0,19.03299753243968,1.018294803257721,401.9424841001661,25.198029008741894,0.0,91.40914373089484,81.72502335729149,1.0,1
14.0,13.0,40.61287822438816,0.8995704292700318,287.55063297975494,16.585986371965276,0.0,52.11230530112043,23.70554228705275,0.0,0
15.0,13.0,36.0661203483663,0.8481402334904793,273.44707090169817,22.48079238144976,0.0,66.1253852024146,17.141593643006413,0.0,0
16.0,13.0,15.015379028647333,0.768236787667565,444.5954280424135,9.156819235036302,0.0,42.46005298378973,15.984301088133934,0.0,0
17.0,13.0,13.00222994781873,0.8503535744920873,172.22434449904915,7.922865767901973,1.0,59.57749676609792,54.85505994517872,0.0,0
18.0,13.0,24.17537922897812,0.919745601521356,444.66446276137606,27.48604110635747,0.0,5.349215459808077,70.48470028473997,0.0,0
19.0,13.0,37.76156433157799,0.9836233762402432,416.6326472746881,50.20869743611377,0.0,36.6702060045823,72.53371865935299,0.0,0
20.0,13.0,34.918757484380684,0.8412991138416702,445.4897204571951,5.585887733253977,0.0,86.09772794877135,61.86126701141965,0.0,1
21.0,13.0,30.056083186605743,0.8893886877097062,385.5549109315017,42.470394355219774,0.0,29.72268896260272,38.67804234614742,0.0,0
22.0,13.0,20.490795919715147,0.9864769455183666,175.29831100423263,52.62009141019207,0.0,21.538173597914167,43.95227116122767,0.0,0
23.0,13.0,28.176066618246985,0.883091795823838,316.2203199270485,40.672420347682085,0.0,64.525959212193,57.64488587500757,0.0,0
24.0,13.0,37.01528909036661,0.8842037236326815,151.16439765531112,32.874020535628375,0.0,82.97243843289428,85.96342703761263,0.0,1
25.0,13.0,27.91622245157934,0.8945876241300453,403.96953650977855,56.7255210330203,0.0,86.7250124203229,55.446280863516286,1.0,1
25.0,13.0,21.297793320536325,0.8658211207417932,403.96953650977855,56.7255210330203,0.0,37.36200134542127,72.52034633803953,1.0,1
26.0,13.0,34.38258297466774,0.9279491621961162,180.2122888713693,50.78090468032188,0.0,17.677111213828812,95.62310719176097,0.0,1
27.0,13.0,25.02784166868928,0.8653078196154269,370.5184951636804,29.22454531189112,0.0,89.73737743247672,81.87977904190943,0.0,1
28.0,13.0,29.774601592799016,0.9368602203279812,482.3356227451197,36.46085463399777,0.0,85.32148047588694,27.71886464338431,0.0,0
29.0,13.0,41.85240521830327,0.9844560571314334,422.894558899944,34.282159685908795,0.0,13.935341524341782,62.95466226314971,2.0,0
30.0,13.0,39.59159274050649,0.90148132603,438.9584899176078,11.41107026959481,0.0,59.11987243067417,8.166196962613025,0.0,0
31.0,13.0,42.03841389903507,0.894544755352419,171.30718116641793,37.26699715878416,0.0,37.2010151463728,75.93916358752003,0.0,0
32.0,13.0,34.592446085132266,0.8942589107443459,225.04687480565823,18.4186141783872,0.0,90.0850783300686,71.80583713569322,1.0,1
33.0,13.0,41.66110081008701,0.8994121143533591,199.63011281973496,56.03235337512415,0.0,96.90603156922325,56.35785024532542,0.0,1
34.0,13.0,39.90411278687533,0.8619245847135271,234.6130894168548,50.90312202492976,0.0,95.57355907546288,11.824337425982623,2.0,1
35.0,13.0,23.79162326398416,0.9038360023071942,228.5354363340467,40.923784497376914,0.0,94.86003775802683,40.83833559844845,1.0,1
35.0,13.0,25.37683665248831,0.8368352912073148,228.5354363340467,40.923784497376914,0.0,11.516431334645029,4.147357472921898,1.0,1
36.0,13.0,19.73931112820955,0.9058081310174492,327.40410175432805,16.84429849952066,0.0,46.042901529775314,80.88122411956321,0.0,0
37.0,13.0,38.836257165863394,0.7874266054089089,409.887577000805,41.470895387947465,0.0,90.70545673086492,54.32379680363229,0.0,1
38.0,13.0,34.33431622400773,0.8244054163520362,248.81674766657915,40.85625929181667,0.0,96.67314572049662,24.94718361678119,0.0,1
39.0,13.0,18.89607927961803,0.8921025634146277,180.4428596139678,10.032612961182837,0.0,76.38664121875244,31.160048040890576,0.0,0
40.0,13.0,30.34680101409345,0.8153396572457525,341.26146575589826,51.5169943397325,0.0,80.82065181371489,49.11018057570077,0.0,0
41.0,13.0,31.67151755768584,0.9252693658345522,339.2833421315529,18.054994237101525,0.0,80.8709950894908,24.246044160333867,0.0,0
42.0,13.0,25.058849480644213,0.8225249480116832,353.1522756822567,28.3391118589326,0.0,82.8973886361982,99.26328632004942,0.0,1
43.0,13.0,39.28022767030946,0.9496519723876856,241.7475099907944,50.4988399115956,0.0,28.383899073518705,37.94787124108082,2.0,0
44.0,13.0,55.77911560006304,0.7771608094273423,372.40898704816345,45.51805494107133,0.0,40.6132970028147,34.54564059189876,0.0,0
45.0,13.0,31.550434770468343,0.8528590786871502,214.7993846682681,58.05185866649696,0.0,3.238478516175192,36.830076135270005,0.0,0
46.0,13.0,30.613330860839465,0.7815754440528188,163.62282757553876,58.46307809210662,0.0,24.301449977486044,50.72332057224007,0.0,0
47.0,13.0,36.28245178039568,0.8742288841608273,190.23734418042127,21.444374388630777,1.0,79.70304159133575,82.23192926301516,2.0,1
48.0,13.0,28.397927332203604,0.8614979680201852,325.51284836867,18.06992020707546,0.0,21.049714430923206,41.381708684144925,0.0,0
49.0,13.0,24.05805118003961,0.8599191807025071,258.268563453408,53.61106449638263,1.0,5.580093174383737,67.03066623906663,0.0,0
50.0,13.0,30.0324255410125,0.9175076676239088,254.4902026890918,11.348902630955944,0.0,31.73950355632333,9.621439972045998,1.0,0
51.0,13.0,34.12726305766846,0.8654805500596938,195.91959190970465,20.717434292826624,0.0,2.094118960921642,35.426783567606336,1.0,0
52.0,13.0,39.56822621544555,0.8700543844997994,196.185905720561,49.65076542705428,0.0,81.87380017935509,89.043370673264,0.0,1
53.0,13.0,25.07900087517905,0.9030364665274734,358.55534763508194,13.809502613870103,0.0,16.169034282333584,50.56021145559825,0.0,0
54.0,13.0,32.885987900964665,0.8316361831428043,187.0448387755117,18.13196099205664,0.0,69.03401203227806,17.673859859954412,0.0,0
55.0,13.0,35.21220462425895,0.8288413033116092,234.01655755336225,41.71493835104593,0.0,71.43307143976924,12.46513848956139,0.0,0
56.0,13.0,23.911842615233137,0.9245552690623122,485.5843300895166,54.742790313953854,0.0,92.97323473919808,66.31710479502027,0.0,1
57.0,13.0,21.559419234367745,0.8443946919591991,383.0908944026244,52.755771076431024,0.0,57.14814362116828,26.453410685945222,0.0,0
58.0,13.0,23.295939721517307,0.8690287080755149,465.4007401062317,35.109252325146066,0.0,94.33285953801744,69.96365153572516,0.0,1
59.0,13.0,27.635553936254983,0.9676072395798538,322.41018228994415,22.47361500959008,0.0,53.62183314051231,16.314125968536175,0.0,0
60.0,13.0,18.624657574113748,0.9037618443715534,407.1250541996666,48.4496950635386,0.0,56.60918408513118,94.47731656923804,0.0,1
61.0,13.0,31.51194793181944,0.906206809942874,471.1690752673231,31.056616514034943,1.0,47.3494153959838,23.89560855928593,0.0,0
62.0,13.0,35.63673200901452,0.9082558992716668,165.87693452302295,10.570111831490086,0.0,67.75439998482632,22.13588368427766,0.0,0
63.0,13.0,39.17775977384993,0.8567380447965025,168.39475792123645,31.928433952634297,0.0,23.124814027505803,32.861957597281425,0.0,0
64.0,13.0,44.17528121339857,0.932127420748856,179.8790670892319,23.6519248479588,1.0,62.782367307625805,45.850734136595385,0.0,0
65.0,13.0,28.693385300600397,1.0000366789020432,270.5070805902335,41.6660014473764,0.0,41.57888104594053,85.67061723687065,0.0,1
66.0,13.0,52.08192379581652,0.8481106506159216,242.0011451300792,47.147376638206886,0.0,25.067232320272403,77.30103453316704,1.0,0
66.0,13.0,50.55137330795827,0.8464342893148571,242.0011451300792,47.147376638206886,0.0,70.9214367052133,88.83801532628863,1.0,1
67.0,13.0,27.367036014179213,0.8961202565001053,194.95098261535463,33.324331036870234,0.0,24.57997657315604,13.871703295952164,0.0,0
68.0,13.0,31.504941375076022,0.8822592116369581,154.39356946733125,35.68269411350096,0.0,73.76793170927849,86.72256385328025,0.0,1
69.0,13.0,30.36973308538593,0.8133036709413703,467.5312612314832,49.24487272188564,0.0,16.860192023927357,48.452492414089534,0.0,0
70.0,13.0,36.15643418736956,0.8659668835305018,223.05771682463612,43.24247249376603,0.0,82.70091638788176,47.31511149304038,0.0,1
71.0,13.0,30.04572977753652,0.8247932223951893,471.320029998031,38.92574714790213,0.0,77.5664599649243,16.177641146858946,1.0,0
71.0,13.0,26.04829804198242,0.8529903110572123,471.320029998031,38.92574714790213,0.0,48.37443040520474,80.39570085693619,1.0,1
72.0,13.0,32.11824985622852,0.8684366992286954,405.0621537514088,18.084139144779,0.0,33.97353438547166,39.905678505744376,0.0,0
73.0,13.0,34.28983882499722,0.864656942230231,460.75467533273576,10.878700520283688,0.0,46.35254828279884,56.61346697590363,0.0,0
74.0,13.0,15.145226855272496,0.8701995861537345,394.9798644558082,23.823706342762357,0.0,9.53209323460027,60.198456107223855,0.0,0
75.0,13.0,24.52850011612596,0.8251010126069688,399.7508689245895,42.677426128315616,0.0,85.05380305373296,87.85008719251758,0.0,1
76.0,13.0,35.29175639989306,0.8881473517569209,203.10046593927845,8.367082403398701,0.0,38.50676421507716,67.08102098826748,0.0,0
77.0,13.0,31.67083772142644,0.875371524390349,408.81708880653,35.04195725762939,0.0,43.69164773833557,94.45342463408647,0.0,1
78.0,13.0,41.24527787414256,0.8855627679855466,305.01988225916773,33.30778326130044,0.0,81.30915688014778,14.28877326971274,0.0,0
79.0,13.0,42.93240047417586,0.7742736746528485,206.89508177579228,39.93263099546949,0.0,73.9154083219867,45.7498998748722,1.0,0
79.0,13.0,42.2178788526544,0.7831304765236283,206.89508177579228,39.93263099546949,0.0,32.40199381665444,3.1690120552914425,1.0,1
80.0,13.0,25.138933631534837,0.915020234257388,275.75203145135674,17.67779027059416,0.0,35.121701988122176,96.90165701261915,0.0,1
81.0,13.0,27.865732371318423,0.9343837991238318,224.3117367789599,48.55999589103099,0.0,11.73708694495753,69.37482292648558,0.0,0
82.0,13.0,33.75945484900963,0.8649712087986055,470.2887412476141,21.766745464633267,0.0,20.678511364513675,41.83226549563158,0.0,0
83.0,13.0,24.626550061940268,0.8717062396280979,414.2036874605813,48.8954474553219,1.0,89.71790876956953,45.40573127345844,0.0,1
84.0,13.0,37.36163782625424,0.8645816106344001,261.8278913879377,13.139528281365122,0.0,87.03409831688907,83.66650300152126,0.0,1
85.0,13.0,36.093182547184114,0.8772498597447054,392.8483058091466,58.573598834971065,0.0,91.5578095416314,98.53932856429228,2.0,1
86.0,13.0,27.89186038849254,0.9286909638725585,216.58916457442305,30.72638495236604,1.0,55.71533476303646,84.84684403355214,0.0,1
87.0,13.0,37.46309208830273,0.8421940752417635,177.8765324517898,59.0244433661213,0.0,48.60734667290253,51.34603012021771,0.0,0
88.0,13.0,22.88812544249008,0.8072770963029472,166.67991298847372,28.323437082993397,0.0,62.674991141000106,93.87845407196669,0.0,1
89.0,13.0,22.226479506113314,0.853479704514497,202.6868904604446,35.322591178325524,0.0,63.8921305395608,10.09710923312631,0.0,0
90.0,13.0,27.17809127762634,0.9023039516352852,494.8036661493038,52.564529144335815,0.0,17.664603003258684,52.06575324779894,0.0,0
91.0,13.0,33.58478019352285,0.9573358157963088,175.3687976814739,11.335383531798136,0.0,8.704872903165207,78.06000703825816,0.0,0
92.0,13.0,25.76774188789538,0.9299564951585556,403.99244605452935,40.25012967439431,1.0,42.253603755654765,26.629198870305537,0.0,0
93.0,13.0,34.02044782224724,0.8405855430220674,272.94019458487656,50.899864111426986,0.0,37.031503079663885,23.073050601165512,0.0,0
94.0,13.0,35.28697689020196,0.8374319521992499,307.60127168653827,57.798305992539085,0.0,8.243528622945796,25.45909158185523,0.0,0
95.0,13.0,34.028933763882904,0.9292437079104802,368.8056884677911,44.216167539632686,0.0,8.23274930716944,7.411093328826091,0.0,0
96.0,13.0,19.37105426606979,0.8332228968641113,211.1001572180835,24.178541792783477,0.0,41.45891677934983,1.905441101248162,0.0,0
97.0,13.0,32.3853410854013,0.8501726920475935,269.5326708852022,12.35269923568545,0.0,40.19429045282138,33.15887190460948,1.0,0
97.0,13.0,31.01453084811322,0.881609098944133,269.5326708852022,12.35269923568545,0.0,45.70139886599639,83.16380975499654,1.0,1
98.0,13.0,36.03003518290333,0.8066300960672268,358.8441901830444,6.183500425675131,0.0,87.25901373334804,78.28507810353588,0.0,1
99.0,13.0,41.817420371377374,0.8476950650401616,361.83275940969537,58.08225092651209,0.0,61.00859841970004,90.8506436173394,0.0,1
100.0,13.0,38.040255761662,0.8459713464442037,430.9632216264247,48.52258165467993,0.0,44.15156859597205,82.69697842700975,0.0,0
1.0,14.0,32.457408306219456,0.8235869500845475,153.70822037665323,58.823316827642735,0.0,85.8334345887419,47.59312856475887,0.0,1
2.0,14.0,43.91674514029023,0.885096369513674,264.0264446277168,51.99397280668326,0.0,22.49710014400207,10.086934816771295,1.0,0
2.0,14.0,42.22833250245998,0.802006435801028,264.0264446277168,51.99397280668326,0.0,29.845328529679417,69.0940493178793,1.0,1
3.0,14.0,22.227817373018347,0.8871107508069,410.57013959522817,24.74393389294681,1.0,92.0960959371076,4.704243437711508,0.0,0
4.0,14.0,26.531577631034697,0.908580320396922,184.08941183496876,26.004136767403107,0.0,35.57421423747953,7.868866794471552,0.0,0
5.0,14.0,19.727834180431184,0.8120152502760772,313.5730402578516,38.7898545866595,0.0,94.0198168623706,77.70199755017853,0.0,1
6.0,14.0,43.18920598276421,0.7826075539201637,263.01362036159867,25.203917987133256,0.0,30.309732642825548,56.86193212637881,0.0,0
7.0,14.0,24.36777463012572,0.899772216090346,377.706763878369,7.761669788031633,0.0,63.19070961478657,57.97978198439832,0.0,0
8.0,14.0,36.34041627969799,0.9762532709695712,300.75751297325246,57.83162775766611,0.0,18.300419090695275,26.040887379596438,1.0,0
8.0,14.0,34.68751853098778,1.026179588201929,300.75751297325246,57.83162775766611,0.0,91.28826542611728,59.78366640025886,1.0,1
9.0,14.0,30.39995707728676,0.8337049272781607,247.42871702345496,34.18464235666194,0.0,2.660083322247675,59.55929434526063,1.0,0
9.0,14.0,32.8306750359084,0.910889919361406,247.42871702345496,34.18464235666194,0.0,57.78521954241522,14.707129533832974,1.0,1
10.0,14.0,27.74561200940055,0.986890213255989,236.81078705740924,19.180418148406265,0.0,5.130264121306382,28.578665496553548,0.0,0
11.0,14.0,29.87702025958461,0.8058828447352853,223.284342224391,29.63375089025425,0.0,81.34090621390878,34.62004938175913,0.0,0
12.0,14.0,38.212445830184464,0.912634989787522,168.27724250040785,46.36604355162394,0.0,63.65845286278995,62.05827325417385,2.0,0
13.0,14.0,23.9004510592048,0.8255469996304275,190.62027945970712,8.815272372517214,0.0,75.61470278950362,63.12989965148827,0.0,1
14.0,14.0,29.241575169924552,0.8493908212635489,326.76398005873534,57.13499496839948,0.0,92.57898444663203,22.02963940519186,0.0,1
15.0,14.0,32.25969517831174,0.9060439157865297,165.9683613445586,53.73896274025557,0.0,89.06038454970255,92.4159506145848,0.0,1
16.0,14.0,38.64740940447759,0.9396534783756496,462.3785288981628,45.81207535223364,0.0,29.351977408128604,79.81219838738748,0.0,0
17.0,14.0,24.932938195375613,0.8762733468626048,436.3689008327149,14.888879967785002,1.0,71.48988629378164,85.52619021397734,0.0,1
18.0,14.0,37.61466070469705,0.8324026720266685,390.2985453028194,42.99233443124129,0.0,6.7617676606802295,84.48507987996851,1.0,0
19.0,14.0,33.522796425859724,0.8076715820921851,250.36050841728385,52.81046794139829,0.0,35.211540098378805,92.16328677500556,0.0,1
20.0,14.0,26.27605520534925,0.863690890006841,401.0725348575082,55.11259536145892,1.0,66.46079445949803,86.50408426852186,0.0,1
21.0,14.0,33.08394435273888,0.8014846563229627,272.4480853133164,38.63439570192906,0.0,59.9269448669854,17.268964197174007,0.0,0
22.0,14.0,28.99312771857185,0.9580045873290572,353.06334688442234,53.34303042559349,0.0,76.60867065593793,27.597974297304685,1.0,0
23.0,14.0,27.24587868724613,0.7618573478013027,172.45191222618303,8.845911205618119,0.0,55.350982907826285,55.14701371869772,0.0,0
24.0,14.0,37.71779247466715,0.8445538822062726,431.92768053786057,10.656459939155903,0.0,3.5418821518034997,33.57818500298255,0.0,0
25.0,14.0,33.223101263590564,0.8894870564366489,218.33964117468932,5.0731391303199285,0.0,91.2193231471562,38.13226700902296,0.0,1
26.0,14.0,48.93765039769359,0.9003565875976631,225.68989167026257,42.46648465758973,0.0,15.541333528953428,26.12711767112913,1.0,0
27.0,14.0,48.44458396415133,0.8471743538007204,471.0135894019765,39.28495752754584,0.0,54.224653088389054,24.559243334237124,1.0,0
28.0,14.0,45.94543811391933,0.8782596131519284,240.51047165462023,16.2960786932142,0.0,67.07605758716457,4.510834268890451,1.0,0
29.0,14.0,25.446632375036344,0.8623952257347346,329.2424208344896,22.739526524158368,1.0,58.07532325036809,80.7260544800432,0.0,1
30.0,14.0,32.552957437029164,0.8170590582680397,381.2867815930632,36.88327036008168,0.0,89.93369718464591,0.596156811687043,0.0,0
31.0,14.0,46.95134003735362,0.8668620821965625,470.2935332771853,58.54200453147931,0.0,34.25189593980883,66.96874822699958,2.0,0
32.0,14.0,20.419647958008163,0.8699655311261877,457.0664806173416,11.295244539046164,0.0,94.56216965700068,18.096935427509507,0.0,1
33.0,14.0,28.72773255933063,0.8959707121905791,155.88945327414675,29.386807693874367,0.0,35.40864809293088,90.0728789214714,0.0,1
34.0,14.0,24.92319339410114,0.8669005041749532,317.08649548784035,50.4963648162292,0.0,49.14433591693107,53.6423544196173,0.0,0
35.0,14.0,15.689487240633364,0.8559630817079639,363.9849335655144,56.39311130822412,0.0,88.16148677935094,27.98438137080115,0.0,0
36.0,14.0,25.76250177685256,0.8296824078298191,171.21695903664826,23.30571745126526,0.0,94.41188092988688,75.08243538250741,0.0,1
37.0,14.0,22.542933397052824,0.8708446292715691,180.3295859123458,12.133364513698794,1.0,60.01249490076699,1.0214754290437833,0.0,0
38.0,14.0,31.435053597501447,0.8658889501253564,346.8321690912869,33.081967087187095,0.0,25.435387951982023,76.81917330682776,0.0,0
39.0,14.0,31.513858531946305,0.892828538494726,163.7834950425455,12.070803260145732,0.0,7.082717653740311,19.9485777089232,0.0,0
