node_id,round,packet_rate,energy_remaining,energy_consumed_uJ,dist_to_ch_bs,is_cluster_head,x_pos,y_pos,label,layer1_flagged,pkt_rate_rolling_mean,pkt_rate_rolling_std,energy_drop_rate,energy_drop_rate_mean,pkt_zscore,energy_pkt_ratio,threat_label,ml_threat_score,ml_prediction,send_to_blockchain
29.0,34.0,42.52490447244544,0.718930632301536,208.4207606691089,38.898250231507696,0.0,90.07188035484772,64.23530739777806,1.0,1,30.905380728268522,10.2750621167263,0.05280859959090922,0.040467695282578396,1.3134677544727822,59.15013690009615,1,0.7724689360926194,1,1
29.0,35.0,44.5456106361119,0.6132367570208127,284.2556277721643,53.85026060944354,0.0,3.4215116022622283,30.575267910446858,1.0,0,36.69613942627669,11.88870992396846,0.10569387528072327,0.06276784301366485,1.5289364675245372,72.64003255853025,1,0.7584590101098918,1,1
29.0,35.0,44.34521764694744,0.5919838667873067,284.2556277721643,53.85026060944354,0.0,0.3211677729370588,29.04808218706171,1.0,1,43.80524425183493,1.1133246608883092,0.02125289023350596,0.05991845503504615,1.5075684822844089,74.90937713933177,1,0.5517873187517942,1,1
29.0,36.0,26.026342206086657,0.6567792928731796,324.8834602693209,46.61888985843744,0.0,5.265755853393983,36.46460494695781,0.0,0,38.305723496381994,10.634728157873534,0.06479542608587285,0.06391406386670069,-0.44578059279130433,39.62716678393423,0,0.14366229326329288,0,0
29.0,37.0,34.28796037739604,0.7056920195794663,376.4040396313212,5.532850097516889,0.0,16.18842074698035,54.09770509894442,0.0,0,34.88650674347671,9.174093561148402,0.04891272670628666,0.04498701434188849,0.4351590841912687,48.58764282212793,0,0.3667047207094153,0,0
29.0,38.0,50.47339034690683,0.5188269161837991,385.7126881573459,23.492644233443865,0.0,48.91930579987454,17.25991577968675,0.0,0,36.92923097679651,12.435705588519616,0.1868651033956672,0.10019108539594224,2.1610180083764665,97.28348990578644,0,0.5117583161937459,1,1
29.0,39.0,5.224092239432103,0.637959477452679,478.5142254568804,8.278219845540622,0.0,6.093904820050389,41.32153610667657,0.0,0,29.99514765457833,22.928059787292696,0.11913256126887994,0.11830346379027794,-2.6639328949366106,8.188739622698026,0,0.21104749859024335,0,0
29.0,40.0,34.08808824447011,0.5786742020013455,168.63893733382176,8.72779528951969,1.0,80.12776503930813,79.94676106130831,0.0,1,29.92852361026968,22.90963177932695,0.05928527545133355,0.1217609800386269,0.41384663806188254,58.907117717463294,0,0.15196425686545634,0,1
29.0,41.0,24.244169345116067,0.4943941948316707,490.9521396812918,45.050042438786825,1.0,65.11073896638088,86.21081659350584,0.0,1,21.18544994300609,14.673083848678356,0.08428000716967476,0.08756594796329609,-0.6358144035915574,49.038035965075686,0,0.06973554347217929,0,1
29.0,42.0,32.42635535696977,0.550950840965877,435.1849999300079,55.82381134625192,0.0,45.17739595343821,64.90381183645972,0.0,0,30.252870982185318,5.26960250586695,0.0565566461342063,0.06670730958507154,0.23665539019840828,58.85515383726268,0,0.3337808105199857,0,0
29.0,43.0,23.69005197299528,0.5685278546895387,277.38371909529104,20.77178207181278,0.0,38.555329399055,34.714557815000134,0.0,0,26.786858891693708,4.891799444163428,0.017577013723661716,0.052804555675847596,-0.6949001624204661,41.66904067856311,0,0.13129123772466617,0,0
29.0,44.0,21.246770292233226,0.4986306869193659,162.699244897984,18.060520581378047,0.0,57.35720742232384,56.905496742000174,0.0,0,25.787725874066098,5.877580914061967,0.0698971677701728,0.04801027587601361,-0.9554282732574781,42.61014863194817,0,0.09513986781951357,0,0
29.0,45.0,20.354610177615044,0.4655036662881099,228.96579501970285,24.81270449079592,0.0,2.3654378197760395,53.370333354326775,0.0,0,21.763810814281186,1.7267863703053103,0.033127020631256,0.040200400708363504,-1.0505596660296417,43.72589933398687,0,0.1035586420301169,0,0
29.0,46.0,31.515041053508583,0.4071937664107586,150.1797120141476,41.41058218476312,0.0,58.47425631022689,16.60617395714422,0.0,0,24.372140507785616,6.201996337639688,0.0583098998773513,0.05377802942626003,0.1394815785462703,77.39549634023959,0,0.27990230874801675,0,0
29.0,47.0,23.05605665210551,0.4442362592570352,460.35598389526825,6.56230932644599,0.0,75.08992628175407,36.28935914989291,0.0,0,24.97523596107638,5.822477243311994,0.03704249284627659,0.04282647111829463,-0.7625033391362183,51.90032166744776,0,0.15061024554783,0,0
29.0,48.0,30.17348407520325,0.4723779463763982,248.41357010013948,50.35740289572884,0.0,3.866545387510756,23.15960477194502,0.0,0,28.248193926939113,4.546279895920121,0.02814168711936299,0.04116469328099696,-0.003569183013521047,63.87559036375976,0,0.3315103750407809,0,0
29.0,49.0,18.46727392617059,0.4879998330818191,291.2287447742834,15.810155303417815,0.0,78.8334118078863,39.99656483134635,0.0,0,23.89893821782645,5.898446915392482,0.015621886705420918,0.026935355557020164,-1.251807091561711,37.84270983626443,0,0.07185111200439062,0,0
29.0,50.0,36.60118863903837,0.5596338109325982,454.8538034589544,24.13148233356664,0.0,67.60189420382207,48.55617664833064,0.0,0,28.413982213470735,9.194106851917207,0.07163397785077913,0.03846585055852101,0.6818195465054184,65.40191554210979,0,0.3443486718716661,0,0
30.0,1.0,23.51006388216213,1.0421593813858838,310.01830848663144,50.21387716875039,0.0,90.93104498233345,93.82394356722126,0.0,1,23.51006388216213,0.0,0.0,0.0,-0.8556388742546195,22.558969139565658,0,0.11881051673214778,0,1
30.0,2.0,16.890212647616266,0.9153095604864282,349.1405665035071,18.77379121640745,0.0,47.492849130824645,47.993281679781234,0.0,0,20.200138264889198,4.680941698393518,0.12684982089945562,0.06342491044972781,-1.5942773678986244,18.45298566056117,0,0.14116843812985236,0,0
30.0,3.0,32.97908083233535,0.952478764570243,153.18405720078454,16.551259561912794,0.0,15.898324915187413,31.216972912639683,0.0,0,24.45978578737125,8.086371166304575,0.037169204083814855,0.054673008327756824,0.200907590092825,34.62444249113832,0,0.23919567462056235,0,0
30.0,4.0,39.74357989668962,1.0155419625889228,497.9796252226938,13.94323313786237,0.0,88.3920140716363,42.45109994113773,0.0,1,29.870957792213744,11.739438669700338,0.06306319801867977,0.07569407433398341,0.9556857901037941,39.13530137156516,0,0.26356579617222337,0,1
30.0,5.0,28.131716630034887,0.9768331717993426,431.6284532823121,26.85836960146633,0.0,24.53002897964437,8.905616129839778,0.0,0,33.61812578635328,5.83224879191664,0.03870879078958023,0.04631373096402495,-0.3399580072859224,28.79886621719617,0,0.23797458281445671,0,0
30.0,6.0,45.31850899015621,0.895728325909983,477.0678925800012,54.19234685301994,0.0,37.77081577064503,76.9562528585584,0.0,0,37.7312685056269,8.768323999398719,0.08110484588935962,0.06095894489920654,1.5777325826784006,50.59397708578599,0,0.421549323870217,0,0
30.0,7.0,42.22565426994288,0.9729213483868536,308.45395873451696,51.41027040060556,0.0,68.33056745969166,28.603132260759235,0.0,0,38.558626630044664,9.161428747270486,0.07719302247687065,0.06566888638527017,1.2326339587582138,43.400847292648585,0,0.49128546088591984,0,0
30.0,8.0,38.02886773852202,0.9287826159762648,318.02352756233347,59.60036594477766,0.0,85.13058935322428,23.43704710186424,0.0,0,41.85767699954037,3.658725577032396,0.044138732410588855,0.06747886692560638,0.7643593749522811,40.94480897851438,0,0.3469278567110405,0,0
30.0,9.0,31.510099312828327,0.8533302749018384,470.3016516685106,33.18818652100528,0.0,1.4352114335717148,43.722251303721805,0.0,0,37.25487377376441,5.399544379190365,0.07545234107442633,0.06559469865396195,0.03699963229806275,36.92598670598712,0,0.2909355677694733,0,0
30.0,10.0,23.99942788326871,0.80640626120608,297.08263957790405,45.56250505024904,0.0,96.27630578448208,27.672051108939566,0.0,1,31.17946497820635,7.020561584408018,0.04692401369575838,0.05550502906025786,-0.8010359721932162,29.760927310320405,0,0.2534927074375283,0,1
30.0,11.0,31.724774615406297,0.8656493047326057,186.83480069476136,33.08615102985302,0.0,59.44082247030437,67.87885277719467,1.0,0,29.078100603834443,4.3995691633781755,0.05924304352652565,0.060539799432236786,0.06095295639865192,36.64848778076257,1,0.41467569328127135,0,0
30.0,11.0,26.43669376580964,0.8847008394516236,186.83480069476136,33.08615102985302,0.0,81.65434291976354,7.551934264622584,1.0,1,27.38696542149488,3.9493680124339283,0.019051534719017882,0.04173953064710064,-0.5290875044247466,29.882037752059205,1,0.6532049249109656,1,1
30.0,12.0,53.05881377087693,0.8946093365636505,370.5816129921944,47.66414105001272,0.0,32.49928476457992,36.10631616262759,0.0,0,37.07342738403096,14.093983937146303,0.009908497112026904,0.029401025119190145,2.4413905201470305,59.3094128273599,0,0.6764486459054434,1,1
30.0,13.0,39.59159274050649,0.90148132603,438.9584899176078,11.41107026959481,0.0,59.11987243067417,8.166196962613025,0.0,0,39.695700092397686,13.311365337432111,0.006871989466349482,0.011944007099131423,0.9387271666968979,43.91832385096471,0,0.3294877938391211,0,0
30.0,14.0,32.552957437029164,0.8170590582680397,381.2867815930632,36.88327036008168,0.0,89.93369718464591,0.596156811687043,0.0,0,41.734454649470855,10.419521527727108,0.08442226776196027,0.033734251446778885,0.1533610317694457,39.84157236376624,0,0.23451307506320557,0,0
30.0,15.0,22.6610938008516,0.7965959480979659,448.80737509292646,11.137656351984749,0.0,15.71836587574329,61.82546878416091,0.0,0,31.601881326129085,8.505225329934396,0.02046311017007385,0.0372524557994612,-0.9503663779084168,28.447377127114887,0,0.0480258027258172,0,0
30.0,16.0,30.536988256269,0.9547612632820276,202.448355535698,20.29077588236504,1.0,97.326525866087,59.154166533133946,0.0,1,28.583679831383254,5.227217414765773,0.15816531518406174,0.08768356437203195,-0.07157943685297023,31.983865963969993,0,0.5088918494650693,1,1
30.0,17.0,34.28670365656887,0.8266527669799328,188.2130576610973,37.293353891828446,0.0,80.63776294544155,59.19220482985923,2.0,1,29.16159523789649,5.933589183249783,0.12810849630209475,0.10224564055207679,0.3468112545295721,41.4764984158128,1,0.5955117928239246,1,1
30.0,18.0,15.30675054599395,0.7565023359612233,499.2970775925229,12.23208818260229,0.0,43.779517535253696,22.643442616797937,0.0,0,26.710147486277275,10.052024061305227,0.07015043101870955,0.11880808083495535,-1.7709589911020371,20.2335532685325,0,0.07038077542233756,0,0
30.0,19.0,24.54032270592775,0.8405152792118272,291.8804917542519,45.689759443536055,0.0,18.263684371206256,74.41174519815584,0.0,0,24.711258969496857,9.491131093002478,0.08401294325060393,0.09409062352380275,-0.7406832961476006,29.196725052059445,0,0.13680308184742218,0,0
30.0,20.0,20.46301563249613,0.7598965527709896,302.8289525804703,11.119023119216816,0.0,71.73932202274447,19.10274762341665,0.0,0,20.10336296147261,4.627280652932957,0.08061872644083767,0.07826070023671705,-1.1956264433783381,26.928650523846432,0,0.09258542803222479,0,0
30.0,21.0,37.695581337003375,0.7500630402148182,166.42639204389698,41.69439915891989,0.0,17.13398165894173,0.3454507952635466,0.0,0,27.56630655847575,9.005984893222465,0.009833512556171375,0.058155060749204325,0.7271715051879164,50.25648386797395,0,0.2674623262377573,0,0
30.0,22.0,37.12444051337756,0.6962952821672268,440.58729809758586,43.48684305970416,0.0,71.85818557841219,1.4092619602985357,0.0,0,31.761012494292356,9.788518798928228,0.053767758047591374,0.04807333234820014,0.6634440009473304,53.31701671281008,0,0.41440447080990506,0,0
30.0,23.0,19.776321332286983,0.819933729266288,376.26091336524007,9.314423234364185,0.0,82.54215699427395,78.79744541275878,0.0,1,31.532114394222635,10.184819750314396,0.12363844709906124,0.062413239234274664,-1.2722473258618407,24.11938490516637,0,0.08795709344455956,0,1
30.0,24.0,44.091799287978986,0.7308225896181815,324.3655343343586,31.20640537492685,0.0,43.09499491991786,47.18949121768495,0.0,0,33.664187044547845,12.521606630334915,0.08911113964810657,0.0888391149315864,1.4408571493112288,60.33165857579218,0,0.6603998491602829,1,1
30.0,25.0,47.58175331378756,0.7944697801914608,150.77019878666036,55.2784081752655,0.0,54.76893158462024,56.83249039278429,0.0,0,37.149957978017845,15.146860483247881,0.06364719057327928,0.0921322591068157,1.8302638433858154,59.89113067483836,0,0.3856719065059742,0,0
30.0,26.0,23.73448286097762,0.8035182047384887,201.7437896398092,9.237140068266896,0.0,24.96887979202651,11.18778038142282,0.0,0,38.46934515424805,12.879521337254607,0.009048424547027922,0.05393558492280459,-0.8305983573934014,29.538165013370385,0,0.126920777570682,0,0
30.0,27.0,29.81889601238046,0.809377049331605,210.931310454379,56.06981381077552,0.0,81.9273837659795,47.09096946835596,0.0,0,33.71171072904855,12.391068631320566,0.0058588445931163635,0.02618481990447452,-0.15170368051502034,36.84174044132441,0,0.1695346624077229,0,0
30.0,28.0,33.745341652765,0.6314470322051234,380.1967572950516,48.68859031723073,0.0,83.1501750979379,4.762798210313013,0.0,0,29.099573508707692,5.044045210492731,0.1779300171264816,0.06427909542220862,0.28640645072989557,53.44120170098646,0,0.44052034318691125,0,0
30.0,29.0,28.854456179420342,0.7063055591775494,203.74188115949133,33.1590334061643,0.0,15.813563464469985,53.90465138025144,0.0,0,30.80623128152193,2.59062026908844,0.07485852697242601,0.08621579623067466,-0.25931522044063127,40.85259552597045,0,0.22114878270775656,0,0
30.0,30.0,41.72310939005418,0.7398101653303667,332.7390274175818,51.688174882418,0.0,17.424985833051753,4.096462314932092,2.0,0,34.77430240741317,6.495739298943889,0.03350460615281725,0.09543105008390829,1.1765603432164646,56.39697174808452,1,0.6827909086242895,1,1
30.0,31.0,39.85413566390941,0.6541238601073265,292.2669934850298,26.60446462036995,0.0,32.301019166348425,33.05356931429533,0.0,0,36.810567077794644,6.95327557110157,0.08568630522304022,0.06468314611609449,0.9680215273386032,60.92741324243553,0,0.45283365767059974,0,0
30.0,32.0,16.21499854218119,0.7393715353569837,365.5814500052277,28.128179063108583,0.0,14.181052496198776,52.18021430395956,0.0,0,32.597414532048255,14.218330807308021,0.08524767524965726,0.06814619554183825,-1.669617298065494,21.93075583251448,0,0.05698195660045042,0,0
30.0,33.0,31.669393401847344,0.6737720968965767,154.48311298863996,58.82165086893351,0.0,42.34155488772903,40.95337942117357,0.0,0,29.246175869312648,12.00442370013885,0.06559943846040706,0.07884447297770152,0.05477355829588355,47.00305421471667,0,0.27062179173577816,0,0
30.0,34.0,35.90489930379205,0.6859500465169499,336.06799542482963,36.02796945176796,0.0,17.296162040887676,46.04093124755999,0.0,0,27.92976374927353,10.36396017236309,0.012177949620373218,0.05434168777681251,0.527368423102895,52.3432386117146,0,0.3357923159077521,0,0
30.0,35.0,23.388100315510563,0.6240085020576981,304.7869902235833,33.19824306515429,0.0,85.60754177380603,92.28038245914895,0.0,1,30.32079767371665,6.3664430459017485,0.06194154445925182,0.04657297751334403,-0.8692474859830586,37.48035925476663,0,0.20746446480896524,0,1
30.0,36.0,29.477758646436254,0.5128972052452012,475.64583264818987,25.362638790682706,0.0,53.66180847307679,48.58019995044727,0.0,0,29.590252755246286,6.259157724618322,0.11111129681249687,0.06174359696404064,-0.18976755554468305,57.472922199725424,0,0.24930931261110117,0,0
30.0,37.0,31.21508804234395,0.6358533593793909,433.0015742110008,47.19299098677954,0.0,34.54998301890674,19.640935559075967,0.0,0,28.026982334763588,4.110230911868995,0.1229561541341897,0.09866966513531279,0.004082475594988729,49.09156881901482,0,0.30722955711227,0,0
30.0,38.0,41.80261716551579,0.477020640489218,446.1110400040416,34.395315205622154,0.0,99.1884383991532,73.04428068957101,0.0,1,34.16515461809866,6.67103470084446,0.15883271889017292,0.13096672327895317,1.185431766669832,87.63253826942605,0,0.29041138116543425,0,1
30.0,39.0,20.40860019868354,0.5786285380773537,327.3614339632783,54.03763710151711,0.0,51.77621979501805,37.466930178156666,0.0,0,31.142101802181088,10.697195227615355,0.10160789758813571,0.12779892353749944,-1.2016980804345556,35.27058135762718,0,0.07863323975591711,0,0
30.0,40.0,36.93264066022789,0.558685832538564,174.61799474258967,14.9256384297676,0.0,21.72531896051124,15.71856635889648,0.0,0,33.04795267480907,11.213567275952812,0.01994270553878974,0.09346110733903279,0.6420431039192673,66.10615913822987,0,0.3847064972813538,0,0
30.0,41.0,31.70434665490937,0.5493577783093719,249.049625217529,32.76481460911278,0.0,12.673651502070005,50.120198827806014,0.0,0,29.68186250460693,8.44563851330126,0.009328054229192029,0.043626219118705824,0.05867361847472269,57.711550095691805,0,0.280084612029446,0,0
30.0,42.0,33.4078301614635,0.6279104071739521,398.1164989693689,24.58558278652879,0.0,0.9888897592453594,57.28857780512926,0.0,0,34.014939158866916,2.6664959314723773,0.07855262886458014,0.0359411295441873,0.24874714832419992,53.204687444399994,0,0.3223066116676426,0,0
30.0,43.0,32.29521559180572,0.5147500807346757,345.40252720505487,36.510846851100936,0.0,91.7889467397228,1.4030315859474896,0.0,0,32.46913080272619,0.8649560044984457,0.11316032643927643,0.06701366984434953,0.12460237216220603,62.73948088795181,0,0.2719032086224435,0,0
30.0,44.0,36.99944059579151,0.433671528940269,485.10721957922834,56.034173734372025,0.0,42.12915102991762,91.11586715732292,0.0,1,34.234162116353566,2.4585669803334276,0.08107855179440665,0.09093050236608774,0.6494965952489128,85.31654215267935,0,0.32602845141218867,0,1
30.0,45.0,21.89738302277471,0.5184803228557117,192.961585440996,43.85859770712171,0.0,46.57817214421524,18.15297570391185,0.0,0,30.39734640345731,7.7278371053445865,0.08480879391544266,0.09301589071637524,-1.0355807065559552,42.23369687102218,0,0.08823606495531168,0,0
30.0,46.0,28.209635725442624,0.5872533347401742,471.4539782757935,18.45205252008628,0.0,64.31664674761959,5.126534217060863,0.0,0,29.035486448002946,7.5848241770422105,0.0687730118844625,0.07822011919810394,-0.33126384767131856,48.03648786674984,0,0.1740903415632259,0,0
30.0,47.0,38.85072470589596,0.5046907295360274,427.757632482513,39.14121932496484,0.0,60.83309605327333,54.36894016395074,0.0,0,29.652581151371095,8.568285545126312,0.08256260520414671,0.0787148036680173,0.85606161581292,76.97911899925953,0,0.31848253074039645,0,0
30.0,48.0,22.83425816601464,0.5089740563593113,221.52559716069243,29.06023920763508,0.0,49.19245309644792,74.04656945975073,0.0,0,29.964872865784404,8.151223415531643,0.004283326823283806,0.05187298130396434,-0.9310448159419835,44.863216538247755,0,0.1356107884014455,0,0
30.0,49.0,10.205336066825437,0.5568296944648615,420.3618903116446,6.257612083612125,0.0,66.94775625609337,86.45930509199806,0.0,1,23.963439646245345,14.356039171105671,0.04785563810555027,0.04490052337766026,-2.3401713454043236,18.327538636556678,0,0.16803383404220582,0,1
30.0,50.0,29.187993396116788,0.5011879829791271,180.6291038197917,5.76848976085832,0.0,32.09616598775666,76.90809235958993,0.0,0,20.742529209652282,9.662650637402196,0.05564171148573438,0.03592689213818948,-0.222099364889494,58.23749999974036,0,0.16367503182386683,0,0
31.0,1.0,18.498765328247885,1.0416795024666872,270.9206236262443,40.21276444436719,1.0,49.31831922194958,72.2711584168957,1.0,0,18.498765328247885,0.0,0.0,0.0,-1.7181042482245752,17.758578839138323,1,0.0841653127899778,0,0
31.0,2.0,52.16777762317223,1.096036892591706,404.56517194979153,28.85387370300926,0.0,52.75513044645192,44.01202814971808,0.0,0,35.333271475710056,23.807586909594246,0.05435739012501872,0.02717869506250936,2.42278830873075,47.596691661650134,0,0.37385448007111216,0,0
31.0,3.0,20.12271281177184,0.9346233352181932,278.9661478379518,32.24544009532309,0.0,96.42958490118772,49.08171894784217,0.0,1,30.26308525439732,18.987389556895657,0.1614135573735127,0.07192364916617715,-1.5183778057466526,21.530268422846152,0,0.06661182325646092,0,1
31.0,4.0,26.578221588513763,0.940662790731197,455.9900080895062,46.43845463725968,0.0,6.907038924320297,56.61391094106372,0.0,0,32.95623734115261,16.947886546628602,0.0060394555130037775,0.07393680100384507,-0.724426144473826,28.25475143234117,0,0.12581363159016073,0,0
31.0,5.0,48.860923974978576,0.9725991640428256,447.4224991753823,45.95821131895085,0.0,54.9620784570627,24.87423848666913,2.0,0,31.853952791754725,15.078003847058234,0.031936373311628685,0.06646312873271505,2.016084199361615,50.2374210712421,1,0.791535145172049,1,1
31.0,6.0,29.85645915689515,0.953177436915996,415.2289797764183,48.2531307305519,1.0,91.41607842342005,27.38601072731917,0.0,1,35.09853490679583,12.030761614989876,0.019421727126829658,0.019132518650487373,-0.32124147638992656,31.323053481461006,0,0.1987528477201378,0,1
31.0,7.0,26.11393039510346,0.8626735685508236,387.720518748905,7.50481042452293,0.0,48.17846298214029,52.51373678770071,0.0,0,34.94377117565906,12.197007293304157,0.09050386836517244,0.047287322934543595,-0.7815285010921835,30.27089396986783,0,0.08752267153756768,0,0
31.0,8.0,34.41308194168361,0.9421941012653974,282.5070354245844,53.22460237667907,0.0,50.50705327353092,64.15896484269989,1.0,0,30.127823831227403,4.15622523308502,0.07952053271457382,0.06314870940219197,0.2391695392081767,36.52436941718946,1,0.5374866054419953,1,1
31.0,8.0,35.23748487208287,0.9797690712530862,282.5070354245844,53.22460237667907,0.0,7.155612567407332,92.04084248006406,1.0,1,31.92149906962331,5.046365075959232,0.03757496998768883,0.0691997903558117,0.3405614044794096,35.965055379794926,1,0.7067123439842029,1,1
31.0,9.0,40.9007791660539,0.8914366442779531,221.3926884456555,23.437164056586948,0.0,60.05064153100237,65.96209854220538,0.0,0,36.85044865994012,3.5318257253833547,0.0883324269751331,0.06847597655913192,1.0370800009957533,45.88181734145042,0,0.42825489699138747,0,0
31.0,10.0,19.90757581431731,0.9138411706278486,332.525711389729,43.36304737226216,0.0,34.99785970613346,30.416505375320657,0.0,0,32.01527995081803,10.861196994705912,0.022404526349895537,0.049437307770905825,-1.54483712637304,21.784479261489928,0,0.07657671614176725,0,0
31.0,11.0,31.45576158960925,0.8552265134522747,423.1953003450845,35.89522631000786,0.0,36.43802075086011,5.138603799487096,0.0,0,30.75470552332682,10.514145540551299,0.0586146571755739,0.05645053683353418,-0.12454608533015604,36.78057720878576,0,0.28089640354230155,0,0
31.0,12.0,24.540566990652675,0.8363823885193774,188.9478898105427,8.711235549321168,0.0,15.8251152435818,73.19452051506084,0.0,0,25.301301464859744,5.81155627868725,0.018844124932897333,0.033287769486122255,-0.9750336967244982,29.3412893267716,0,0.08182850104152133,0,0
31.0,13.0,42.03841389903507,0.894544755352419,171.30718116641793,37.26699715878416,0.0,37.2010151463728,75.93916358752003,0.0,0,32.678247493099,8.812747326768779,0.058162366833041546,0.04520704964717093,1.1769956943065947,46.99414607637755,0,0.4401903655563686,0,0
31.0,14.0,46.95134003735362,0.8668620821965625,470.2935332771853,58.54200453147931,0.0,34.25189593980883,66.96874822699958,2.0,0,37.84344030901379,11.779602697180259,0.027682673155856485,0.034896388307265123,1.781227832179597,54.16234812812957,1,0.6600288185095514,1,1
31.0,15.0,29.32152691938776,0.8567330642417342,282.33619361267654,38.38326052670481,1.0,31.243825004354186,23.675158372873383,0.0,0,39.43709361859215,9.098226642850957,0.010129017954828234,0.031991352647908755,-0.38703185067731627,34.22477072315227,0,0.1798779592642856,0,0
31.0,16.0,36.520099410540645,0.9137555298739816,344.8015454020441,45.76073872874107,0.0,95.05414870905348,79.86739492331401,0.0,1,37.59765545576067,8.864165099801728,0.05702246563224733,0.03161138558097735,0.498307908868051,39.966991443089576,0,0.4499736383323944,0,1
31.0,17.0,20.297265733745576,0.7958985733539032,310.7866827586224,11.600114612057528,0.0,97.28817122664223,32.46655929324099,0.0,1,28.71296402122466,8.12852045128786,0.11785695652007833,0.06166948003571796,-1.4969098491263508,25.502295029777873,0,0.07066823682743319,0,1
31.0,18.0,31.58917637792002,0.8403218243717062,157.79496031819286,39.84272346023641,0.0,63.47001240435319,29.39235810699717,0.0,0,29.468847174068742,8.316665802818331,0.04442325101780298,0.07310089105670954,-0.10813763535649525,37.59171530481593,0,0.29496833241425885,0,0
31.0,19.0,29.218054296182647,0.7179650128860595,272.29535195912933,45.8842711305741,0.0,20.209303955749657,94.29023258075328,1.0,1,27.034832135949415,5.954129302400614,0.1223568114856467,0.094879006341176,-0.3997577664697226,40.69559529528805,1,0.3520622339933485,0,1
31.0,20.0,25.78389938641857,0.6894825291054671,176.10079704001447,52.69445677321509,0.0,3.359143873716719,26.27879805235449,0.0,0,28.863710020173745,2.9188148513514287,0.02848248378059237,0.06508751542801401,-0.8221184339199348,37.395961321759906,0,0.19230024923384822,0,0
31.0,21.0,39.12227408696469,0.7983095741984216,353.61174240858554,14.778823367082548,0.0,21.04012176687929,88.22048665308444,0.0,0,31.374742589855302,6.925787912583739,0.10882704509295449,0.08655544678639786,0.8183447918961386,49.006333313631856,0,0.4385073866885197,0,0
31.0,22.0,41.290003490127496,0.7627721568554069,283.5651958159796,21.58410347577909,0.0,17.99646201615119,99.50774437543348,1.0,1,35.398725654503586,8.396929546889599,0.03553741734301474,0.057615648738853865,1.0849500154893261,54.13143228630229,1,0.7816731410914414,1,1
31.0,22.0,43.47556037434655,0.6581811449738869,283.5651958159796,21.58410347577909,0.0,81.28768930822882,84.3019105032633,1.0,1,41.29594598381291,2.176649227574396,0.10459101188151998,0.08298515810582974,1.3537478095971587,66.05399539677792,1,0.7945249321486536,1,1
31.0,23.0,32.93015193640673,0.7962116942197001,308.90435162630286,23.85290601576964,0.0,43.549749040983166,93.14680194613076,0.0,1,39.23190526696026,5.565809555032971,0.13803054924581315,0.09271965949011596,0.05678658815670037,41.3584864640707,0,0.37443274478943595,0,1
31.0,24.0,22.42412311858203,0.8122600784515099,172.03866173895403,17.932292462648427,0.0,13.902905474481544,14.03093159511062,0.0,0,32.9432784764451,10.525724766631885,0.016048384231809876,0.08622331511971433,-1.2353314031229785,27.607038812362223,0,0.06651195859882594,0,0
31.0,25.0,36.502258600690126,0.7211541381087038,377.2298325287256,12.671818910823482,0.0,96.27725491657615,71.79566976382759,0.0,1,30.618844551892963,7.318133712390675,0.09110594034280617,0.0817282912734764,0.4961136990684601,50.61637457984517,0,0.3706249144193574,0,1
31.0,26.0,37.96201409610994,0.7082785212623236,223.53313203016413,21.086035417584213,0.0,21.85782974251192,53.38837878967486,0.0,0,32.2961319384607,8.58050931655132,0.012875616846380167,0.040009980473665406,0.675646457945078,53.59750346650224,0,0.3686055466627515,0,0
31.0,27.0,41.17470327850765,0.7207593726060503,450.1489969839123,11.855795665479071,0.0,60.83023868154965,15.04635932026812,0.0,0,38.54632532510257,2.3903973573574824,0.012480851343726673,0.038820802844304336,1.070769445417065,57.12675785661252,0,0.45082603720599784,0,0
31.0,28.0,29.2759831160923,0.7340060215086417,348.36629398037815,24.883258049268303,0.0,15.863488905854384,26.88394552576029,0.0,0,36.13756683023663,6.155594304803724,0.013246648902591418,0.012867705697566087,-0.39263320287706727,39.885154035611116,0,0.16292601983871471,0,0
31.0,29.0,36.97599567481042,0.7726021335325127,358.6769457417614,12.664192973641596,0.0,88.0672915446784,42.75761300731542,0.0,1,35.80889402313679,6.034606869952018,0.03859611202387103,0.021441204090063042,0.554377787928419,47.858977099598306,0,0.5513091382347507,1,1
31.0,30.0,38.81323008304008,0.6789787032231033,408.5350751874593,35.051608114586685,0.0,50.70346630429214,35.67402537891928,2.0,0,35.02173629131426,5.060051109487527,0.09362343030940945,0.0484887304119573,0.7803360138419042,57.16405055820438,1,0.44629014780503345,0,0
31.0,31.0,30.562987789153983,0.7205058504412704,351.3876092125908,23.884688448789905,1.0,34.0214092574608,7.037736058538224,0.0,0,35.45073784900149,4.331446993020977,0.04152714721816708,0.057915563183815855,-0.23434676356113707,42.41873310494668,0,0.24447095118717652,0,0
31.0,32.0,46.316837791606105,0.7370411246145235,359.3782689912417,36.41648152938453,1.0,99.93065673944314,86.49041530149873,0.0,1,38.56435188793339,7.8798732694085825,0.01653527417325318,0.05056195056694324,1.703191517844846,62.841506943487154,0,0.5389751324756711,1,1
31.0,33.0,27.96818569042421,0.701093206638126,458.35988804010657,5.497975676702918,0.0,28.650794502707644,82.66686148908474,0.0,0,34.94933709039477,9.929667850785519,0.035947917976397514,0.031336779789272594,-0.5534769062360372,39.89219341083524,0,0.11273423777790038,0,0
