node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
37.0,8.0,26.306000680398483,0.9385605026751292,0.0,1.0,1.0,0.5359465402156016,0,BLACKLISTED,1.0,BLOCKED
37.0,10.0,45.26383179664836,0.8996899704235046,0.0,0.0,1.0,0.6862289275825184,0,BLACKLISTED,1.0,BLOCKED
37.0,12.0,39.35217162944996,0.8677994201224368,0.0,1.0,0.0,0.4500844518587364,0,BLACKLISTED,1.0,BLOCKED
37.0,13.0,38.836257165863394,0.7874266054089089,0.0,1.0,1.0,0.6764159731754474,0,BLACKLISTED,1.0,BLOCKED
37.0,16.0,47.95631161751204,0.9101359347687602,0.0,1.0,1.0,0.6982227226436207,0,BLACKLISTED,1.0,BLOCKED
37.0,21.0,19.03537320379924,0.929030707742308,1.0,1.0,0.0,0.0697180183600544,0,BLACKLISTED,1.0,BLOCKED
37.0,23.0,35.736379181950674,0.7404473173446744,0.0,1.0,0.0,0.2651049514978202,0,BLACKLISTED,1.0,BLOCKED
37.0,27.0,29.725069521059563,0.7150709641196822,0.0,1.0,0.0,0.2960200643063058,0,BLACKLISTED,1.0,BLOCKED
37.0,28.0,27.981630423908488,0.7051817366691098,0.0,1.0,0.0,0.3971395247811121,0,BLACKLISTED,1.0,BLOCKED
37.0,31.0,37.605072844054206,0.6835562661724258,1.0,0.0,1.0,0.5404291550485659,0,BLACKLISTED,1.0,BLOCKED
37.0,31.0,39.64023010040648,0.6257939735778181,1.0,1.0,1.0,0.6932669765154122,0,BLACKLISTED,1.0,BLOCKED
37.0,34.0,28.14717527980624,0.7491527102499111,0.0,1.0,0.0,0.2808525785790099,0,BLACKLISTED,1.0,BLOCKED
37.0,37.0,35.94044958674981,0.5552433833602024,0.0,1.0,0.0,0.3713057512813089,0,BLACKLISTED,1.0,BLOCKED
37.0,39.0,21.28489056484602,0.649326348946064,0.0,1.0,0.0,0.1141869911175983,0,BLACKLISTED,1.0,BLOCKED
37.0,40.0,30.988019065039985,0.5604088291953951,0.0,1.0,0.0,0.417237281887847,0,BLACKLISTED,1.0,BLOCKED
37.0,41.0,32.97518627004952,0.63356717135221,0.0,1.0,0.0,0.3464854457430129,0,BLACKLISTED,1.0,BLOCKED
37.0,42.0,29.41427820869784,0.5496947837292788,0.0,1.0,0.0,0.317502996616584,0,BLACKLISTED,1.0,BLOCKED
37.0,44.0,41.24882291420055,0.6331612390313779,2.0,0.0,1.0,0.7165713336770325,0,BLACKLISTED,1.0,BLOCKED
37.0,46.0,27.92030299465485,0.582739499163104,2.0,1.0,0.0,0.4830189570721293,0,BLACKLISTED,1.0,BLOCKED
37.0,47.0,31.667019838158907,0.5574131049379537,0.0,1.0,1.0,0.5229790349336984,0,BLACKLISTED,1.0,BLOCKED
38.0,3.0,29.09659216263177,0.9268553403200844,0.0,1.0,1.0,0.5567312313844139,0,LOCATION_MISMATCH(dist=79.7m),0.3333,BLOCKED
38.0,4.0,37.86523992006967,0.9145173559975016,0.0,1.0,1.0,0.5761522142342425,0,BLACKLISTED,1.0,BLOCKED
38.0,5.0,48.92348432172494,0.9070645277774996,2.0,0.0,1.0,0.8059536626822282,0,BLACKLISTED,1.0,BLOCKED
38.0,8.0,38.25584878389625,0.8972795000512388,1.0,0.0,1.0,0.5788634846046506,0,BLACKLISTED,1.0,BLOCKED
38.0,12.0,38.61511876915753,0.939454157201936,0.0,1.0,1.0,0.5447036476694052,0,BLACKLISTED,1.0,BLOCKED
38.0,13.0,34.33431622400773,0.8244054163520362,0.0,1.0,0.0,0.4775133581085278,0,BLACKLISTED,1.0,BLOCKED
38.0,17.0,42.73313460322894,0.7972727692304838,0.0,1.0,0.0,0.4927522879514399,0,BLACKLISTED,1.0,BLOCKED
38.0,18.0,28.70656185682217,0.7944982001501676,0.0,1.0,0.0,0.3160481652980315,0,BLACKLISTED,1.0,BLOCKED
38.0,22.0,20.976265540206263,0.8071072385957598,0.0,1.0,0.0,0.1646719180262933,0,BLACKLISTED,1.0,BLOCKED
38.0,23.0,35.63476790775161,0.8183315495484134,0.0,1.0,0.0,0.2745820280192791,0,BLACKLISTED,1.0,BLOCKED
38.0,24.0,24.208689059460323,0.7775260469657859,0.0,1.0,0.0,0.2056637037727484,0,BLACKLISTED,1.0,BLOCKED
38.0,25.0,33.95958832496026,0.6909871696978422,0.0,1.0,0.0,0.3485575077363997,0,BLACKLISTED,1.0,BLOCKED
38.0,26.0,33.582330001162305,0.7300452600325199,0.0,1.0,0.0,0.3809805138528588,0,BLACKLISTED,1.0,BLOCKED
38.0,28.0,25.05808797329645,0.7282499794062356,0.0,1.0,0.0,0.2280695736347876,0,BLACKLISTED,1.0,BLOCKED
38.0,30.0,21.3218932876079,0.7334002384016851,0.0,1.0,0.0,0.1646896492751098,0,BLACKLISTED,1.0,BLOCKED
38.0,35.0,16.23206570371135,0.5718442419201769,0.0,1.0,0.0,0.0552359577631487,0,BLACKLISTED,1.0,BLOCKED
38.0,37.0,32.822705282717386,0.6597133465911565,1.0,0.0,1.0,0.5116575008700156,0,BLACKLISTED,1.0,BLOCKED
38.0,37.0,32.90141398451717,0.6282361650289454,1.0,1.0,1.0,0.6254658002743014,0,BLACKLISTED,1.0,BLOCKED
38.0,38.0,27.851092395860125,0.616533039455679,0.0,1.0,0.0,0.245847822279464,0,BLACKLISTED,1.0,BLOCKED
38.0,42.0,40.80680360351137,0.5577969377374481,1.0,0.0,1.0,0.6924709086380971,0,BLACKLISTED,1.0,BLOCKED
38.0,45.0,23.38255639340265,0.5564193661169878,1.0,1.0,0.0,0.2681281394083799,0,BLACKLISTED,1.0,BLOCKED
38.0,48.0,27.883598137913022,0.4958695153689589,0.0,1.0,0.0,0.2103800642371804,0,BLACKLISTED,1.0,BLOCKED
38.0,49.0,44.434981973919136,0.4886118907777943,0.0,1.0,0.0,0.3059043119643077,0,BLACKLISTED,1.0,BLOCKED
39.0,2.0,9.734223142335978,1.0043427805321237,0.0,1.0,0.0,0.2826167752461342,0,LOCATION_MISMATCH(dist=45.7m),0.3333,BLOCKED
39.0,5.0,25.25004299209172,1.040344667199247,0.0,1.0,0.0,0.2107941852788674,0,BLACKLISTED,1.0,BLOCKED
39.0,6.0,33.31976139474595,0.9402929006679324,0.0,1.0,0.0,0.3034144523849887,0,BLACKLISTED,1.0,BLOCKED
39.0,7.0,49.231025257153135,0.903894688307408,1.0,0.0,1.0,0.7923190205520384,0,BLACKLISTED,1.0,BLOCKED
39.0,7.0,50.75930979897059,0.9299280343449454,1.0,1.0,1.0,0.9113075532205428,0,BLACKLISTED,1.0,BLOCKED
39.0,18.0,38.410421799806585,0.7942352183700929,0.0,1.0,0.0,0.418369447738505,0,BLACKLISTED,1.0,BLOCKED
39.0,23.0,23.91307088994932,0.7144550333561366,0.0,1.0,0.0,0.280104534884268,0,BLACKLISTED,1.0,BLOCKED
39.0,27.0,31.11945238704116,0.773989675141001,0.0,1.0,1.0,0.5059499519639179,0,BLACKLISTED,1.0,BLOCKED
39.0,31.0,39.88941791258917,0.7001054107254547,1.0,1.0,1.0,0.6585941149047624,0,BLACKLISTED,1.0,BLOCKED
39.0,31.0,26.937411549261665,0.7424696587082076,1.0,1.0,1.0,0.588915270791009,0,BLACKLISTED,1.0,BLOCKED
39.0,32.0,46.49571373427652,0.6721992823226309,2.0,0.0,1.0,0.7409216281751226,0,BLACKLISTED,1.0,BLOCKED
39.0,34.0,44.2556596334617,0.7327716811720085,0.0,0.0,1.0,0.5142105231097496,0,BLACKLISTED,1.0,BLOCKED
39.0,38.0,37.24133520710989,0.6256974740210952,1.0,1.0,1.0,0.6625799251377193,0,BLACKLISTED,1.0,BLOCKED
39.0,38.0,36.0634092206225,0.6515434027716588,1.0,1.0,1.0,0.6720889250214991,0,BLACKLISTED,1.0,BLOCKED
39.0,41.0,26.55603959183315,0.6204561042902658,0.0,1.0,0.0,0.2418046193728308,0,BLACKLISTED,1.0,BLOCKED
39.0,44.0,26.432812042060927,0.5545876320439155,0.0,1.0,0.0,0.3802784174080402,0,BLACKLISTED,1.0,BLOCKED
39.0,46.0,23.79113884113241,0.5697838917418397,0.0,1.0,0.0,0.2901061235216177,0,BLACKLISTED,1.0,BLOCKED
39.0,48.0,23.513749273406614,0.4979376024890778,0.0,1.0,0.0,0.1014233009619674,0,BLACKLISTED,1.0,BLOCKED
39.0,49.0,39.9916545875033,0.5069316694389502,0.0,1.0,0.0,0.2973631621406633,0,BLACKLISTED,1.0,BLOCKED
40.0,1.0,34.86234200929712,0.939984637547418,0.0,1.0,0.0,0.3432634685683584,1,VERIFIED,1.0,ALLOWED
40.0,4.0,29.56712936902004,0.9686486148963546,0.0,1.0,0.0,0.4151824999582029,0,LOCATION_MISMATCH(dist=10.1m)+ENERGY_ANOMALY,0.6667,BLOCKED
40.0,5.0,21.176972526412364,0.9312564926697594,0.0,1.0,0.0,0.2567126316356767,0,BLACKLISTED,1.0,BLOCKED
40.0,7.0,48.88123607421417,0.960086632519552,0.0,1.0,0.0,0.364123317039993,0,BLACKLISTED,1.0,BLOCKED
40.0,9.0,33.80870987032208,0.9048569275409843,0.0,1.0,0.0,0.3693972948522268,0,BLACKLISTED,1.0,BLOCKED
40.0,11.0,27.427438776098192,0.9054207950644194,0.0,1.0,0.0,0.4842364436816922,0,BLACKLISTED,1.0,BLOCKED
40.0,15.0,24.858268978956257,0.7941263560455959,1.0,1.0,0.0,0.3251766390538324,0,BLACKLISTED,1.0,BLOCKED
40.0,17.0,42.1145832672272,0.8336399610165713,1.0,1.0,1.0,0.724463521800038,0,BLACKLISTED,1.0,BLOCKED
40.0,18.0,12.98180065752879,0.7808284486612619,0.0,1.0,0.0,0.0683927985634553,0,BLACKLISTED,1.0,BLOCKED
40.0,19.0,38.99290483948259,0.8943955154603308,0.0,1.0,0.0,0.1823843402938103,0,BLACKLISTED,1.0,BLOCKED
40.0,21.0,32.21966051646144,0.7150096535092607,0.0,1.0,0.0,0.1596576257018195,0,BLACKLISTED,1.0,BLOCKED
40.0,29.0,30.702071501848856,0.6559156006751306,0.0,1.0,0.0,0.3027115221002839,0,BLACKLISTED,1.0,BLOCKED
40.0,30.0,25.54629064969007,0.7621674815408102,1.0,0.0,1.0,0.5746862241152485,0,BLACKLISTED,1.0,BLOCKED
40.0,30.0,26.232726226928044,0.8279480356040944,1.0,1.0,1.0,0.6545919209662631,0,BLACKLISTED,1.0,BLOCKED
40.0,33.0,46.60525162824955,0.658268496744,0.0,1.0,1.0,0.7542624449440013,0,BLACKLISTED,1.0,BLOCKED
40.0,35.0,35.2154170520096,0.6583574884401401,0.0,1.0,0.0,0.3006390482720356,0,BLACKLISTED,1.0,BLOCKED
40.0,37.0,37.49262724187075,0.6446447947336882,0.0,1.0,0.0,0.4620610056980971,0,BLACKLISTED,1.0,BLOCKED
40.0,39.0,30.081431989857432,0.571382530772006,0.0,1.0,0.0,0.4699402364554123,0,BLACKLISTED,1.0,BLOCKED
40.0,46.0,36.600692989912574,0.4964775873989047,0.0,1.0,0.0,0.4097852587085351,0,BLACKLISTED,1.0,BLOCKED
40.0,47.0,31.44726985992651,0.6044454414308097,0.0,1.0,0.0,0.3257241275828773,0,BLACKLISTED,1.0,BLOCKED
40.0,48.0,41.094490461295095,0.5342287148265439,0.0,1.0,0.0,0.3264294963293152,0,BLACKLISTED,1.0,BLOCKED
40.0,50.0,29.73170220195937,0.4681945479852328,1.0,1.0,1.0,0.713152778649286,0,BLACKLISTED,1.0,BLOCKED
41.0,3.0,42.5357102698524,0.9655451345366844,0.0,0.0,1.0,0.52211129898574,0,LOCATION_MISMATCH(dist=81.0m),0.3333,BLOCKED
41.0,4.0,39.17374204603582,0.969328579168486,0.0,1.0,0.0,0.3373379456848484,0,BLACKLISTED,1.0,BLOCKED
41.0,15.0,30.32401556261228,0.8623686098035002,0.0,1.0,0.0,0.4091266152285108,0,BLACKLISTED,1.0,BLOCKED
41.0,19.0,37.82216571482749,0.7102916666809319,1.0,0.0,1.0,0.5493194378355529,0,BLACKLISTED,1.0,BLOCKED
41.0,20.0,23.296943096618392,0.7455054788425793,0.0,1.0,0.0,0.2311831084116931,0,BLACKLISTED,1.0,BLOCKED
41.0,22.0,47.53525493862063,0.7588331780857586,2.0,0.0,1.0,0.8463358208426599,0,BLACKLISTED,1.0,BLOCKED
41.0,24.0,45.08277879991672,0.798064983708378,1.0,1.0,1.0,0.7779840838155894,0,BLACKLISTED,1.0,BLOCKED
41.0,24.0,59.79384232726259,0.6841402566921474,1.0,1.0,1.0,0.9359175940122484,0,BLACKLISTED,1.0,BLOCKED
41.0,25.0,26.11441692054876,0.8151107073163496,0.0,1.0,0.0,0.0883974436451714,0,BLACKLISTED,1.0,BLOCKED
41.0,28.0,42.14941036014496,0.7267320569442867,0.0,1.0,0.0,0.2787050537995068,0,BLACKLISTED,1.0,BLOCKED
41.0,29.0,31.718283283235905,0.6289828113794977,0.0,1.0,0.0,0.3009252565216305,0,BLACKLISTED,1.0,BLOCKED
41.0,32.0,28.14831958079354,0.6281258978555823,0.0,1.0,0.0,0.1955847700361956,0,BLACKLISTED,1.0,BLOCKED
41.0,33.0,27.04905367420772,0.6166133608262141,0.0,1.0,0.0,0.4684127968656115,0,BLACKLISTED,1.0,BLOCKED
41.0,40.0,34.99670822672122,0.6744207958989573,0.0,1.0,0.0,0.3576344657349822,0,BLACKLISTED,1.0,BLOCKED
41.0,41.0,41.03376219202633,0.620817672231487,0.0,0.0,1.0,0.5213942469560546,0,BLACKLISTED,1.0,BLOCKED
41.0,43.0,40.6466228973278,0.5618163960988151,1.0,0.0,1.0,0.6909647432844629,0,BLACKLISTED,1.0,BLOCKED
41.0,43.0,36.45412603749771,0.5061486439045005,1.0,1.0,1.0,0.6242243321606153,0,BLACKLISTED,1.0,BLOCKED
41.0,45.0,60.07364200373905,0.5567760249318787,2.0,1.0,1.0,0.904245242427338,0,BLACKLISTED,1.0,BLOCKED
41.0,48.0,32.187135898819925,0.4750872361436828,0.0,1.0,0.0,0.1657111110656247,0,BLACKLISTED,1.0,BLOCKED
41.0,49.0,25.51237252394333,0.4800592472004323,1.0,1.0,1.0,0.6486240582957117,0,BLACKLISTED,1.0,BLOCKED
41.0,50.0,32.69301796508553,0.5392149811844591,0.0,1.0,1.0,0.5302299733927609,0,BLACKLISTED,1.0,BLOCKED
42.0,1.0,35.8249656618157,0.9514334655375112,2.0,0.0,1.0,0.5371185799330179,0,UNREGISTERED_NODE,0.95,BLOCKED
42.0,7.0,43.04476579574691,0.8852891278540294,0.0,1.0,0.0,0.2771212341833324,0,BLACKLISTED,1.0,BLOCKED
42.0,8.0,20.635739655260608,0.8516168255251975,0.0,1.0,0.0,0.1039919333914852,0,BLACKLISTED,1.0,BLOCKED
42.0,9.0,45.95952902011811,0.8590654039456938,2.0,1.0,1.0,0.866409728073168,0,BLACKLISTED,1.0,BLOCKED
42.0,12.0,35.95810538296353,0.8902590142589736,0.0,1.0,1.0,0.5590073102472038,0,BLACKLISTED,1.0,BLOCKED
42.0,13.0,25.058849480644213,0.8225249480116832,0.0,1.0,0.0,0.3733126243886264,0,BLACKLISTED,1.0,BLOCKED
42.0,15.0,38.53863233003701,0.8854619026911937,0.0,1.0,0.0,0.4713425419612412,0,BLACKLISTED,1.0,BLOCKED
42.0,18.0,19.4713353539262,0.6959821927462803,0.0,1.0,0.0,0.0524587411711576,0,BLACKLISTED,1.0,BLOCKED
42.0,27.0,20.589517869468885,0.7891656479681656,0.0,1.0,0.0,0.2375042594337315,0,BLACKLISTED,1.0,BLOCKED
42.0,35.0,35.17617745866855,0.6322716142179682,0.0,1.0,0.0,0.2862993137519893,0,BLACKLISTED,1.0,BLOCKED
42.0,38.0,19.11621588593764,0.5960837405480927,0.0,1.0,0.0,0.081021206822334,0,BLACKLISTED,1.0,BLOCKED
42.0,40.0,45.56205711610353,0.5952926424161723,1.0,1.0,1.0,0.7905116087936614,0,BLACKLISTED,1.0,BLOCKED
42.0,40.0,53.12662657440112,0.6301476992176449,1.0,1.0,1.0,0.8711152575121776,0,BLACKLISTED,1.0,BLOCKED
42.0,42.0,26.366160099488308,0.5519170692578917,0.0,1.0,0.0,0.0933450704744461,0,BLACKLISTED,1.0,BLOCKED
42.0,45.0,42.190747012453365,0.5345107585963152,0.0,1.0,0.0,0.4468970031591863,0,BLACKLISTED,1.0,BLOCKED
42.0,48.0,34.5981601115742,0.3907087929188426,1.0,1.0,1.0,0.6240052360165946,0,BLACKLISTED,1.0,BLOCKED
42.0,48.0,44.25457665048735,0.3876347122119039,1.0,1.0,1.0,0.769973356342808,0,BLACKLISTED,1.0,BLOCKED
43.0,2.0,31.79089935909881,0.9489122954271496,1.0,0.0,1.0,0.5880616655702446,0,LOCATION_MISMATCH(dist=24.8m),0.3333,BLOCKED
43.0,2.0,34.06549439269264,0.9755070112892424,1.0,1.0,1.0,0.7057868203328183,0,BLACKLISTED,1.0,BLOCKED
43.0,3.0,10.662395824993052,0.9828901941843567,0.0,1.0,0.0,0.1989907668722173,0,BLACKLISTED,1.0,BLOCKED
43.0,5.0,39.16112465673911,0.9012081591429676,2.0,0.0,1.0,0.5924878242667717,0,BLACKLISTED,1.0,BLOCKED
43.0,6.0,42.050993187496985,1.0187678638637236,1.0,1.0,0.0,0.4235552683293135,0,BLACKLISTED,1.0,BLOCKED
43.0,7.0,35.428326259956165,0.8808834420209704,1.0,0.0,1.0,0.5269868352521849,0,BLACKLISTED,1.0,BLOCKED
43.0,11.0,31.251484675265782,0.8935085858168309,0.0,1.0,0.0,0.3359228021582782,0,BLACKLISTED,1.0,BLOCKED
43.0,13.0,39.28022767030946,0.9496519723876856,2.0,0.0,1.0,0.5009310138760973,0,BLACKLISTED,1.0,BLOCKED
43.0,14.0,28.838640312915416,0.8317505026363688,0.0,1.0,0.0,0.2286110379035821,0,BLACKLISTED,1.0,BLOCKED
43.0,16.0,44.497422131967824,0.7881440169773696,1.0,0.0,1.0,0.7064783515453439,0,BLACKLISTED,1.0,BLOCKED
43.0,19.0,43.96614560557354,0.7919160588503847,2.0,0.0,1.0,0.6943288714093613,0,BLACKLISTED,1.0,BLOCKED
43.0,20.0,50.63879996524322,0.7433976507185717,0.0,0.0,1.0,0.6478676832716252,0,BLACKLISTED,1.0,BLOCKED
43.0,26.0,26.310621021989057,0.7650543679541582,0.0,1.0,0.0,0.3593863807630392,0,BLACKLISTED,1.0,BLOCKED
43.0,29.0,41.75856615001584,0.7545638645490506,1.0,0.0,1.0,0.6472245544441361,0,BLACKLISTED,1.0,BLOCKED
43.0,31.0,22.050389602903024,0.6252631242734519,0.0,1.0,0.0,0.1815930469658682,0,BLACKLISTED,1.0,BLOCKED
43.0,33.0,49.21554728579342,0.6532796550694184,0.0,0.0,1.0,0.650539449709352,0,BLACKLISTED,1.0,BLOCKED
43.0,38.0,32.05818311502016,0.6413905007796225,0.0,1.0,0.0,0.3754483164725514,0,BLACKLISTED,1.0,BLOCKED
43.0,44.0,30.978944005661383,0.6318925435165321,0.0,1.0,0.0,0.3878569214624091,0,BLACKLISTED,1.0,BLOCKED
43.0,47.0,50.8900598604564,0.5289240032769758,2.0,0.0,1.0,0.7318395480284434,0,BLACKLISTED,1.0,BLOCKED
43.0,48.0,48.39451101687101,0.4100977995894013,2.0,0.0,1.0,0.8114466627745884,0,BLACKLISTED,1.0,BLOCKED
44.0,4.0,31.78423931725765,0.9093680340316446,0.0,1.0,1.0,0.568706338962044,0,LOCATION_MISMATCH(dist=64.3m),0.3333,BLOCKED
44.0,5.0,35.0407738571377,0.9355880398949936,2.0,0.0,1.0,0.5547076213944386,0,BLACKLISTED,1.0,BLOCKED
44.0,6.0,32.222947312417446,0.9376090582703585,0.0,1.0,1.0,0.5603780499402712,0,BLACKLISTED,1.0,BLOCKED
44.0,9.0,36.409956903304206,0.8636841163906064,0.0,1.0,0.0,0.4405273042353768,0,BLACKLISTED,1.0,BLOCKED
44.0,12.0,30.547464265400315,0.8850966458253499,0.0,1.0,1.0,0.5274397231546158,0,BLACKLISTED,1.0,BLOCKED
44.0,13.0,55.77911560006304,0.7771608094273423,0.0,0.0,1.0,0.6934754953160138,0,BLACKLISTED,1.0,BLOCKED
44.0,16.0,42.13827251507709,0.8900831678692706,0.0,1.0,1.0,0.5087628414074652,0,BLACKLISTED,1.0,BLOCKED
44.0,17.0,41.19288483042693,0.7189443122403192,0.0,1.0,0.0,0.4945948870199093,0,BLACKLISTED,1.0,BLOCKED
44.0,23.0,41.43275825946382,0.7207510935116888,0.0,1.0,0.0,0.277974194001735,0,BLACKLISTED,1.0,BLOCKED
44.0,24.0,15.944183678387484,0.7128085112662668,0.0,1.0,0.0,0.0648629779462053,0,BLACKLISTED,1.0,BLOCKED
44.0,25.0,23.44906034375146,0.6483663196853998,0.0,1.0,0.0,0.0667598002653011,0,BLACKLISTED,1.0,BLOCKED
44.0,26.0,36.41956193055777,0.8457971477862847,1.0,0.0,1.0,0.6229913346730467,0,BLACKLISTED,1.0,BLOCKED
44.0,28.0,37.02231814938325,0.7175852173599144,2.0,0.0,1.0,0.5394707855674225,0,BLACKLISTED,1.0,BLOCKED
44.0,29.0,30.12707717641248,0.719959829029342,1.0,0.0,1.0,0.5036781533705985,0,BLACKLISTED,1.0,BLOCKED
44.0,30.0,42.63602432848584,0.6462638252610691,1.0,0.0,1.0,0.6994168828664626,0,BLACKLISTED,1.0,BLOCKED
44.0,35.0,34.49265141068937,0.6595780579243616,2.0,1.0,1.0,0.6228118921427879,0,BLACKLISTED,1.0,BLOCKED
44.0,38.0,35.626573364433774,0.5210698509121781,1.0,0.0,1.0,0.5125762414589717,0,BLACKLISTED,1.0,BLOCKED
44.0,38.0,32.209900096046724,0.5130857200424228,1.0,1.0,1.0,0.6729890227786502,0,BLACKLISTED,1.0,BLOCKED
44.0,40.0,50.77632413316552,0.6622560099450131,0.0,0.0,1.0,0.5446098222878649,0,BLACKLISTED,1.0,BLOCKED
44.0,42.0,32.87024580272929,0.5993477553065557,0.0,1.0,0.0,0.3249754271018136,0,BLACKLISTED,1.0,BLOCKED
44.0,43.0,21.726185224966905,0.5385167881719746,0.0,1.0,0.0,0.1396637275080895,0,BLACKLISTED,1.0,BLOCKED
44.0,46.0,17.857521795483905,0.5779124895175145,1.0,0.0,1.0,0.5283321763382782,0,BLACKLISTED,1.0,BLOCKED
44.0,50.0,39.763764183911846,0.5206876885772672,0.0,1.0,0.0,0.4426500729351318,0,BLACKLISTED,1.0,BLOCKED
45.0,1.0,31.19124728860174,1.0434591455678714,1.0,0.0,1.0,0.6135583559736837,0,UNREGISTERED_NODE,0.95,BLOCKED
45.0,1.0,34.209898280762765,1.0529171572328713,1.0,1.0,1.0,0.7433478604024318,0,BLACKLISTED,1.0,BLOCKED
45.0,3.0,22.941264414095752,1.0016526961611043,0.0,1.0,0.0,0.2677524314672743,0,BLACKLISTED,1.0,BLOCKED
45.0,4.0,19.274683987493145,0.8799752714925863,0.0,1.0,0.0,0.1067312944650217,0,BLACKLISTED,1.0,BLOCKED
45.0,6.0,10.40266834850005,0.9818160579521475,1.0,0.0,1.0,0.6054707634307122,0,BLACKLISTED,1.0,BLOCKED
45.0,6.0,3.141508327434571,0.9523355060437262,1.0,1.0,1.0,0.7881755075381417,0,BLACKLISTED,1.0,BLOCKED
45.0,10.0,33.555629550802344,0.899605853511562,1.0,0.0,1.0,0.5986176801209349,0,BLACKLISTED,1.0,BLOCKED
45.0,11.0,36.86626593015828,0.9455997161257488,0.0,1.0,0.0,0.3824976633948552,0,BLACKLISTED,1.0,BLOCKED
45.0,14.0,20.85754340275624,0.8754302755902654,1.0,1.0,0.0,0.3583928235718123,0,BLACKLISTED,1.0,BLOCKED
45.0,17.0,28.77369773040768,0.8708371088293063,0.0,1.0,0.0,0.3612992936030693,0,BLACKLISTED,1.0,BLOCKED
45.0,25.0,47.21524421834038,0.738782723008539,0.0,1.0,1.0,0.7886652667203458,0,BLACKLISTED,1.0,BLOCKED
45.0,28.0,24.36861954918185,0.7810633636449023,0.0,1.0,0.0,0.2609982294167802,0,BLACKLISTED,1.0,BLOCKED
45.0,29.0,40.37221177130528,0.7970128020821435,0.0,1.0,0.0,0.3319029989440045,0,BLACKLISTED,1.0,BLOCKED
45.0,31.0,39.08224388343385,0.567840379250175,0.0,0.0,1.0,0.5104253245888143,0,BLACKLISTED,1.0,BLOCKED
45.0,32.0,47.75891375143902,0.7469242856002988,0.0,1.0,0.0,0.2907274744496277,0,BLACKLISTED,1.0,BLOCKED
45.0,33.0,44.229336105566304,0.6925112780342496,0.0,0.0,1.0,0.6019640594625777,0,BLACKLISTED,1.0,BLOCKED
45.0,35.0,46.7704238964851,0.6758647727511674,1.0,0.0,1.0,0.7492124574667289,0,BLACKLISTED,1.0,BLOCKED
45.0,36.0,26.90127822018092,0.7499067888587302,0.0,1.0,0.0,0.1935709621424021,0,BLACKLISTED,1.0,BLOCKED
45.0,38.0,32.607398884413186,0.6154486797983588,0.0,1.0,0.0,0.3685492344083329,0,BLACKLISTED,1.0,BLOCKED
45.0,40.0,33.7387877635075,0.6208544000300028,0.0,1.0,0.0,0.4355320348234243,0,BLACKLISTED,1.0,BLOCKED
45.0,45.0,40.532452677330085,0.4987991776696697,1.0,1.0,1.0,0.7112438873638325,0,BLACKLISTED,1.0,BLOCKED
45.0,46.0,29.074548378272887,0.4885880732112234,0.0,1.0,0.0,0.4305170317974518,0,BLACKLISTED,1.0,BLOCKED
45.0,47.0,35.37529521255364,0.5034819444074204,0.0,1.0,0.0,0.4810281497913909,0,BLACKLISTED,1.0,BLOCKED
45.0,48.0,37.852307292909046,0.5399766299744615,2.0,0.0,1.0,0.6310859053022233,0,BLACKLISTED,1.0,BLOCKED
45.0,49.0,27.076410608367667,0.5201588588289433,0.0,1.0,0.0,0.303442257401202,0,BLACKLISTED,1.0,BLOCKED
46.0,5.0,45.27858666357656,0.9585753377775146,0.0,1.0,1.0,0.5127290174578546,0,LOCATION_MISMATCH(dist=46.2m)+ENERGY_ANOMALY,0.6667,BLOCKED
46.0,6.0,35.28734190386863,0.966742901469,0.0,1.0,0.0,0.4886829818371573,0,BLACKLISTED,1.0,BLOCKED
46.0,8.0,19.3635739023307,0.8518399951643363,0.0,1.0,0.0,0.1575970214625642,0,BLACKLISTED,1.0,BLOCKED
46.0,12.0,47.17498243935636,0.7765774019579716,0.0,0.0,1.0,0.5474267299844503,0,BLACKLISTED,1.0,BLOCKED
46.0,14.0,30.60752400686288,0.8896419722191778,0.0,1.0,0.0,0.2584244836694361,0,BLACKLISTED,1.0,BLOCKED
46.0,15.0,26.935087036000336,0.8903902738898841,0.0,1.0,0.0,0.3587063791585348,0,BLACKLISTED,1.0,BLOCKED
46.0,16.0,23.30469142506412,0.8189995329085711,1.0,1.0,0.0,0.1577623970513821,0,BLACKLISTED,1.0,BLOCKED
46.0,18.0,42.70825463603837,0.9068984274873836,2.0,0.0,1.0,0.7245619467128421,0,BLACKLISTED,1.0,BLOCKED
46.0,19.0,34.736025327438824,0.8325719426163223,0.0,1.0,0.0,0.3707429153186631,0,BLACKLISTED,1.0,BLOCKED
46.0,24.0,32.19746028036407,0.8111838102366301,0.0,1.0,0.0,0.3686445691981246,0,BLACKLISTED,1.0,BLOCKED
46.0,26.0,20.66977673082559,0.7899816375089235,0.0,1.0,0.0,0.1705134297371005,0,BLACKLISTED,1.0,BLOCKED
46.0,28.0,34.87347962633497,0.7596128640324487,0.0,1.0,0.0,0.4052557003487091,0,BLACKLISTED,1.0,BLOCKED
46.0,29.0,44.55629049075751,0.7141463496099054,0.0,0.0,1.0,0.6035025928610211,0,BLACKLISTED,1.0,BLOCKED
